CSV Line for;SYMBOL-kicad-kicad-symbols-Reference_Voltage-LM4040DBZ-2.0;Reference_Voltage : LM4040DBZ-2.0
OOMP Type;OOMP Size;OOMP Color;OOMP Description;OOMP Index;Full OOMP ID;Hex ID (short code);name;description;code;collection;gitRepo;gitName;eagleBoard;eagleSchem;kicadBoard;kicadSchem;Part Number (Manufacturer);Part Number (Distributor);Part Number (OPL);Footprint Kicad;Footprint Kicad;Symbol Kicad;Symbol Kicad Details;OOMP Parts List;OOMP Instances;Parts as pulled from a BOM;
"SYMBOL";"kicad";"kicad-symbols";"Reference_Voltage";"LM4040DBZ-2.0";"SYMBOL-kicad-kicad-symbols-Reference_Voltage-LM4040DBZ-2.0";"SZKREFERENCEVOLTAGELM44DBZ2";"Reference_Voltage : LM4040DBZ-2.0";;;;;;;;;;;;;;;;"[{'kicadSymbolExtends': None, 'kicadSymbolReference': 'U', 'kicadSymbolValue': 'LM4040DBZ-2.0', 'kicadSymbolFootprint': 'Package_TO_SOT_SMD:SOT-23', 'kicadSymbolDatasheet': 'http://www.ti.com/lit/ds/symlink/lm4040-n.pdf', 'kicadSymbolki_keywords': 'diode device voltage reference shunt', 'kicadSymbolki_description': '2.048V Precision Micropower Shunt Voltage Reference, SOT-23', 'kicadSymbolki_fp_filters': 'SOT?23*'}]";;;;
