CSV Line for;FOOTPRINT-kicad-kicad-footprints-Package_DFN_QFN-VQFN-46-1EP_5x6mm_P0.4mm_EP2.8x3.8mm;Package_DFN_QFN : VQFN-46-1EP_5x6mm_P0.4mm_EP2.8x3.8mm
OOMP Type;OOMP Size;OOMP Color;OOMP Description;OOMP Index;Full OOMP ID;Hex ID (short code);name;description;code;collection;gitRepo;gitName;eagleBoard;eagleSchem;kicadBoard;kicadSchem;Part Number (Manufacturer);Part Number (Distributor);Part Number (OPL);Footprint Kicad;Footprint Kicad;Symbol Kicad;Symbol Kicad Details;OOMP Parts List;OOMP Instances;Parts as pulled from a BOM;
"FOOTPRINT";"kicad";"kicad-footprints";"Package_DFN_QFN";"VQFN-46-1EP_5x6mm_P0.4mm_EP2.8x3.8mm";"FOOTPRINT-kicad-kicad-footprints-Package_DFN_QFN-VQFN-46-1EP_5x6mm_P0.4mm_EP2.8x3.8mm";"FZKDFNVQFN461EP5X6P4EP28X38";"Package_DFN_QFN : VQFN-46-1EP_5x6mm_P0.4mm_EP2.8x3.8mm";;;;;;;;;;;;;;"{'name': 'VQFN-46-1EP_5x6mm_P0.4mm_EP2.8x3.8mm', 'description': 'VQFN, 46 Pin (http://www.ti.com/lit/ds/symlink/lp5036.pdf#page=59), generated with kicad-footprint-generator ipc_noLead_generator.py', 'tags': 'VQFN NoLead', 'attributeType': 'smd', 'threeDModel': '${KICAD6_3DMODEL_DIR}/Package_DFN_QFN.3dshapes/VQFN-46-1EP_5x6mm_P0.4mm_EP2.8x3.8mm.wrl', 'pins': {'type': 'smd', 'shape': 'roundrect'}}";;;;;;
