OOMP Type;OOMP Size;OOMP Color;OOMP Description;OOMP Index;Full OOMP ID;Hex ID (short code);name;description;code;collection;gitRepo;gitName;eagleBoard;eagleSchem;kicadBoard;kicadSchem;Part Number (Manufacturer);Part Number (Distributor);Part Number (OPL);Footprint Kicad;Footprint Kicad;Footprint Eagle;Footprint Kicad;Symbol Kicad;Symbol Kicad Details;Symbol Eagle;Symbol Eagle Details;Match Special;OOMP Parts List;OOMP Instances;Parts as pulled from a BOM
FOOTPRINT;kicad;kicad-footprints;LED_THT;LED_D5.0mm_FlatTop;FOOTPRINT-kicad-kicad-footprints-LED_THT-LED_D5.0mm_FlatTop;FZKLLD5FLATTOP;LED_THT : LED_D5.0mm_FlatTop;;;;;;;;;;;;;;{'name': 'LED_D5.0mm_FlatTop', 'description': 'LED, Round, FlatTop, diameter 5.0mm, 2 pins, http://www.kingbright.com/attachments/file/psearch/000/00/00/L-483GDT(Ver.15B).pdf', 'tags': 'LED Round FlatTop diameter 5.0mm 2 pins', 'attributeType': 'through_hole', 'threeDModel': '${KICAD6_3DMODEL_DIR}/LED_THT.3dshapes/LED_D5.0mm_FlatTop.wrl', 'pins': {'type': 'thru_hole', 'shape': 'rect'}};;;;;;;;;;
