CSV Line for;SYMBOL-kicad-kicad-symbols-Regulator_Linear-KA378R33;Regulator_Linear : KA378R33
OOMP Type;OOMP Size;OOMP Color;OOMP Description;OOMP Index;Full OOMP ID;Hex ID (short code);name;description;code;collection;gitRepo;gitName;eagleBoard;eagleSchem;kicadBoard;kicadSchem;Part Number (Manufacturer);Part Number (Distributor);Part Number (OPL);Footprint Kicad;Footprint Kicad;Symbol Kicad;Symbol Kicad Details;OOMP Parts List;OOMP Instances;Parts as pulled from a BOM;
"SYMBOL";"kicad";"kicad-symbols";"Regulator_Linear";"KA378R33";"SYMBOL-kicad-kicad-symbols-Regulator_Linear-KA378R33";"SZKREGULATORLINEARKA378R33";"Regulator_Linear : KA378R33";;;;;;;;;;;;;;;;"[{'kicadSymbolExtends': 'KA378R05', 'kicadSymbolReference': 'U', 'kicadSymbolValue': 'KA378R33', 'kicadSymbolFootprint': 'Package_TO_SOT_THT:TO-220-4_Vertical', 'kicadSymbolDatasheet': 'https://www.onsemi.com/pub/Collateral/KA378R33-D.pdf', 'kicadSymbolki_keywords': 'Voltage Regulator 3A Positive LDO Disable Pin', 'kicadSymbolki_description': 'Positive 3A 35V Linear Regulator with Disable Pin, LDO, Fixed Output 3.3V, TO-220F-4L', 'kicadSymbolki_fp_filters': 'TO?220*'}]";;;;
