CSV Line for;FOOTPRINT-kicad-kicad-footprints-Package_BGA-BGA-96_9.0x13.0mm_Layout2x3x16_P0.8mm;Package_BGA : BGA-96_9.0x13.0mm_Layout2x3x16_P0.8mm
OOMP Type;OOMP Size;OOMP Color;OOMP Description;OOMP Index;Full OOMP ID;Hex ID (short code);name;description;code;collection;gitRepo;gitName;eagleBoard;eagleSchem;kicadBoard;kicadSchem;Part Number (Manufacturer);Part Number (Distributor);Part Number (OPL);Footprint Kicad;Footprint Kicad;Symbol Kicad;Symbol Kicad Details;OOMP Parts List;OOMP Instances;Parts as pulled from a BOM;
"FOOTPRINT";"kicad";"kicad-footprints";"Package_BGA";"BGA-96_9.0x13.0mm_Layout2x3x16_P0.8mm";"FOOTPRINT-kicad-kicad-footprints-Package_BGA-BGA-96_9.0x13.0mm_Layout2x3x16_P0.8mm";"FZKBGABGA969X13LAYOUT2X3X16P8";"Package_BGA : BGA-96_9.0x13.0mm_Layout2x3x16_P0.8mm";;;;;;;;;;;;;;"{'name': 'BGA-96_9.0x13.0mm_Layout2x3x16_P0.8mm', 'description': 'BGA-96, http://www.mouser.com/ds/2/198/43-46TR16640B-81280BL-706483.pdf', 'tags': 'BGA-96', 'attributeType': 'smd', 'threeDModel': '${KICAD6_3DMODEL_DIR}/Package_BGA.3dshapes/BGA-96_9.0x13.0mm_Layout2x3x16_P0.8mm.wrl', 'pins': {'type': 'smd', 'shape': 'circle'}}";;;;;;
