OOMP Type;OOMP Size;OOMP Color;OOMP Description;OOMP Index;Full OOMP ID;Hex ID (short code);name;description;code;collection;gitRepo;gitName;eagleBoard;eagleSchem;kicadBoard;kicadSchem;Part Number (Manufacturer);Part Number (Distributor);Part Number (OPL);Footprint Kicad;Footprint Kicad;Footprint Eagle;Footprint Kicad;Symbol Kicad;Symbol Kicad Details;Symbol Eagle;Symbol Eagle Details;OOMP Parts List;OOMP Instances;Parts as pulled from a BOM
"""SYMBOL""";"""kicad""";"""kicad-symbols""";"""Display_Character""";"""SBC18-11SURKCGKWA""";"""SYMBOL-kicad-kicad-symbols-Display_Character-SBC18-11SURKCGKWA""";"""SZKDICHARACTERSBC1811SURKCGKWA""";"""Display_Character : SBC18-11SURKCGKWA""";;;;;;;;;;;;;;;;;;"""[{'kicadSymbolExtends': None, 'kicadSymbolReference': 'U', 'kicadSymbolValue': 'SBC18-11SURKCGKWA', 'kicadSymbolFootprint': 'Display_7Segment:SBC18-11SURKCGKWA', 'kicadSymbolDatasheet': 'http://www.kingbright.com/attachments/file/psearch/000/00/00/SBC18-11SURKCGKWA(Ver.6A).pdf', 'kicadSymbolki_keywords': 'display LED 7-segment', 'kicadSymbolki_description': 'Single digit 7 segment hyper red and green LED display, common cathode', 'kicadSymbolki_fp_filters': '*SBC18*11*'}]""";;;;;
