OOMP Type;OOMP Size;OOMP Color;OOMP Description;OOMP Index;Full OOMP ID;Hex ID (short code);name;description;code;collection;gitRepo;gitName;eagleBoard;eagleSchem;kicadBoard;kicadSchem;Part Number (Manufacturer);Part Number (Distributor);Part Number (OPL);Footprint Kicad;Footprint Kicad;Footprint Eagle;Footprint Kicad;Symbol Kicad;Symbol Kicad Details;Symbol Eagle;Symbol Eagle Details;Match Special;OOMP Parts List;OOMP Instances;Parts as pulled from a BOM
FOOTPRINT;eagle;eagle-default;ref-packages-3d;BGA576N50P24X24_1300X1300X170;FOOTPRINT-eagle-eagle-default-ref-packages-3d-BGA576N50P24X24_1300X1300X170;FZEREFPACKAGES3DBGA576N5P24X2413X13X17;ref-packages-3d : BGA576N50P24X24_1300X1300X170;;;;;;;;;;;;;;;;;;;;;;;;
