CSV Line for;FOOTPRINT-kicad-kicad-footprints-Connector_Dsub-DSUB-37_Female_Vertical_P2.77x2.84mm_MountingHoles;Connector_Dsub : DSUB-37_Female_Vertical_P2.77x2.84mm_MountingHoles
OOMP Type;OOMP Size;OOMP Color;OOMP Description;OOMP Index;Full OOMP ID;Hex ID (short code);name;description;code;collection;gitRepo;gitName;eagleBoard;eagleSchem;kicadBoard;kicadSchem;Part Number (Manufacturer);Part Number (Distributor);Part Number (OPL);Footprint Kicad;Footprint Kicad;Symbol Kicad;Symbol Kicad Details;OOMP Parts List;OOMP Instances;Parts as pulled from a BOM;
"FOOTPRINT";"kicad";"kicad-footprints";"Connector_Dsub";"DSUB-37_Female_Vertical_P2.77x2.84mm_MountingHoles";"FOOTPRINT-kicad-kicad-footprints-Connector_Dsub-DSUB-37_Female_Vertical_P2.77x2.84mm_MountingHoles";"FZKCNDSUBDSUB37FEMALEVERTICALP277X284HOLS";"Connector_Dsub : DSUB-37_Female_Vertical_P2.77x2.84mm_MountingHoles";;;;;;;;;;;;;;"{'name': 'DSUB-37_Female_Vertical_P2.77x2.84mm_MountingHoles', 'description': '37-pin D-Sub connector, straight/vertical, THT-mount, female, pitch 2.77x2.84mm, distance of mounting holes 63.5mm, see https://disti-assets.s3.amazonaws.com/tonar/files/datasheets/16730.pdf', 'tags': '37-pin D-Sub connector straight vertical THT female pitch 2.77x2.84mm mounting holes distance 63.5mm', 'attributeType': 'through_hole', 'threeDModel': '${KICAD6_3DMODEL_DIR}/Connector_Dsub.3dshapes/DSUB-37_Female_Vertical_P2.77x2.84mm_MountingHoles.wrl', 'pins': {'type': 'thru_hole', 'shape': 'circle'}}";;;;;;
