OOMP Type;OOMP Size;OOMP Color;OOMP Description;OOMP Index;Full OOMP ID;Hex ID (short code);name;description;code;collection;gitRepo;gitName;eagleBoard;eagleSchem;kicadBoard;kicadSchem;Part Number (Manufacturer);Part Number (Distributor);Part Number (OPL);Footprint Kicad;Footprint Kicad;Footprint Eagle;Footprint Kicad;Symbol Kicad;Symbol Kicad Details;Symbol Eagle;Symbol Eagle Details;OOMP Parts List;OOMP Instances;Parts as pulled from a BOM
"""SYMBOL""";"""kicad""";"""kicad-symbols""";"""FPGA_Xilinx_Virtex5""";"""XC5VLX155T-FF1136""";"""SYMBOL-kicad-kicad-symbols-FPGA_Xilinx_Virtex5-XC5VLX155T-FF1136""";"""SZKFPGAXILINXVIRTEX5XC5VLX155TFF1136""";"""FPGA_Xilinx_Virtex5 : XC5VLX155T-FF1136""";;;;;;;;;;;;;;;;;;"""[{'kicadSymbolExtends': None, 'kicadSymbolReference': 'U', 'kicadSymbolValue': 'XC5VLX155T-FF1136', 'kicadSymbolFootprint': '', 'kicadSymbolDatasheet': '', 'kicadSymbolki_locked': '', 'kicadSymbolki_keywords': 'FPGA', 'kicadSymbolki_description': 'Virtex 5 LXT 155 XC5VLX155T-FF1136'}]""";;;;;
