CSV Line for;FOOTPRINT-kicad-kicad-footprints-Inductor_THT-L_Axial_L16.0mm_D7.5mm_P5.08mm_Vertical_Fastron_XHBCC;Inductor_THT : L_Axial_L16.0mm_D7.5mm_P5.08mm_Vertical_Fastron_XHBCC
OOMP Type;OOMP Size;OOMP Color;OOMP Description;OOMP Index;Full OOMP ID;Hex ID (short code);name;description;code;collection;gitRepo;gitName;eagleBoard;eagleSchem;kicadBoard;kicadSchem;Part Number (Manufacturer);Part Number (Distributor);Part Number (OPL);Footprint Kicad;Footprint Kicad;Symbol Kicad;Symbol Kicad Details;OOMP Parts List;
"FOOTPRINT";"kicad";"kicad-footprints";"Inductor_THT";"L_Axial_L16.0mm_D7.5mm_P5.08mm_Vertical_Fastron_XHBCC";"FOOTPRINT-kicad-kicad-footprints-Inductor_THT-L_Axial_L16.0mm_D7.5mm_P5.08mm_Vertical_Fastron_XHBCC";"FZKINLAXIALL16D75P58VERTICALFASTRONXHBCC";"Inductor_THT : L_Axial_L16.0mm_D7.5mm_P5.08mm_Vertical_Fastron_XHBCC";;;;;;;;;;;;;;"{'name': 'L_Axial_L16.0mm_D7.5mm_P5.08mm_Vertical_Fastron_XHBCC', 'description': 'Inductor, Axial series, Axial, Vertical, pin pitch=5.08mm, , length*diameter=16*7.5mm^2, Fastron, XHBCC, http://www.fastrongroup.com/image-show/26/XHBCC.pdf?type=Complete-DataSheet&productType=series', 'tags': 'Inductor Axial series Axial Vertical pin pitch 5.08mm  length 16mm diameter 7.5mm Fastron XHBCC', 'attributeType': 'through_hole', 'threeDModel': '${KICAD6_3DMODEL_DIR}/Inductor_THT.3dshapes/L_Axial_L16.0mm_D7.5mm_P5.08mm_Vertical_Fastron_XHBCC.wrl', 'pins': {'type': 'thru_hole', 'shape': 'circle'}}";;;;
