CSV Line for;FOOTPRINT-kicad-digikey-kicad-library-digikey-footprints-Switch_Tactile_SMD_4.5x4.5mm_TL3315NF160Q;digikey-footprints : Switch_Tactile_SMD_4.5x4.5mm_TL3315NF160Q
OOMP Type;OOMP Size;OOMP Color;OOMP Description;OOMP Index;Full OOMP ID;Hex ID (short code);name;description;code;collection;gitRepo;gitName;eagleBoard;eagleSchem;kicadBoard;kicadSchem;Part Number (Manufacturer);Part Number (Distributor);Part Number (OPL);Footprint Kicad;Footprint Kicad;Symbol Kicad;Symbol Kicad Details;OOMP Parts List;
"FOOTPRINT";"kicad";"digikey-kicad-library";"digikey-footprints";"Switch_Tactile_SMD_4.5x4.5mm_TL3315NF160Q";"FOOTPRINT-kicad-digikey-kicad-library-digikey-footprints-Switch_Tactile_SMD_4.5x4.5mm_TL3315NF160Q";"FZKICADDIGIKEYKICADLIBRARYDIGIKEYFOOTPRINTSSWITCHTACTILESM45X45TL3315NF16Q";"digikey-footprints : Switch_Tactile_SMD_4.5x4.5mm_TL3315NF160Q";;;;;;;;;;;;;;"{'name': 'Switch_Tactile_SMD_4.5x4.5mm_TL3315NF160Q', 'description': 'http://spec_sheets.e-switch.com/specs/P010337.pdf', 'tags': None, 'attributeType': 'smd', 'pins': {'type': 'smd', 'shape': 'rect'}}";;;;
