CSV Line for;FOOTPRINT-kicad-kicad-footprints-Crystal-Crystal_SMD_Abracon_ABM8G-4Pin_3.2x2.5mm;Crystal : Crystal_SMD_Abracon_ABM8G-4Pin_3.2x2.5mm
OOMP Type;OOMP Size;OOMP Color;OOMP Description;OOMP Index;Full OOMP ID;Hex ID (short code);name;description;code;collection;gitRepo;gitName;eagleBoard;eagleSchem;kicadBoard;kicadSchem;Part Number (Manufacturer);Part Number (Distributor);Part Number (OPL);Footprint Kicad;Footprint Kicad;Symbol Kicad;Symbol Kicad Details;OOMP Parts List;
"FOOTPRINT";"kicad";"kicad-footprints";"Crystal";"Crystal_SMD_Abracon_ABM8G-4Pin_3.2x2.5mm";"FOOTPRINT-kicad-kicad-footprints-Crystal-Crystal_SMD_Abracon_ABM8G-4Pin_3.2x2.5mm";"FZKXXSMABRACONABM8G4PIN32X25";"Crystal : Crystal_SMD_Abracon_ABM8G-4Pin_3.2x2.5mm";;;;;;;;;;;;;;"{'name': 'Crystal_SMD_Abracon_ABM8G-4Pin_3.2x2.5mm', 'description': 'Abracon Miniature Ceramic Smd Crystal ABM8G http://www.abracon.com/Resonators/ABM8G.pdf, 3.2x2.5mm^2 package', 'tags': 'SMD SMT crystal', 'attributeType': 'smd', 'threeDModel': '${KICAD6_3DMODEL_DIR}/Crystal.3dshapes/Crystal_SMD_Abracon_ABM8G-4Pin_3.2x2.5mm.wrl', 'pins': {'type': 'smd', 'shape': 'rect'}}";;;;
