OOMP Type;OOMP Size;OOMP Color;OOMP Description;OOMP Index;Full OOMP ID;Hex ID (short code);name;description;code;collection;gitRepo;gitName;eagleBoard;eagleSchem;kicadBoard;kicadSchem;Part Number (Manufacturer);Part Number (Distributor);Part Number (OPL);Footprint Kicad;Footprint Kicad;Footprint Eagle;Footprint Kicad;Symbol Kicad;Symbol Kicad Details;Symbol Eagle;Symbol Eagle Details;Match Special;OOMP Parts List;OOMP Instances;Parts as pulled from a BOM
SYMBOL;kicad;kicad-symbols;Power_Protection;SRV05-4;SYMBOL-kicad-kicad-symbols-Power_Protection-SRV05-4;SZKPOWERPROTECTIONSRV54;Power_Protection : SRV05-4;;;;;;;;;;;;;;;;;;[{'kicadSymbolExtends': None, 'kicadSymbolReference': 'U', 'kicadSymbolValue': 'SRV05-4', 'kicadSymbolFootprint': 'Package_TO_SOT_SMD:SOT-23-6', 'kicadSymbolDatasheet': 'http://www.onsemi.com/pub/Collateral/SRV05-4-D.PDF', 'kicadSymbolki_keywords': 'ESD protection diodes', 'kicadSymbolki_description': 'ESD Protection Diodes with Low Clamping Voltage, SOT-23-6', 'kicadSymbolki_fp_filters': 'SOT?23*'}];;;;;;
