"CSV Line for;SYMBOL-kicad-kicad-symbols-Sensor_Temperature-MAX31865xTP;Sensor_Temperature : MAX31865xTP"
OOMP Type;OOMP Size;OOMP Color;OOMP Description;OOMP Index;Full OOMP ID;Hex ID (short code);name;description;code;collection;gitRepo;gitName;eagleBoard;eagleSchem;kicadBoard;kicadSchem;Part Number (Manufacturer);Part Number (Distributor);Part Number (OPL);Footprint Kicad;Footprint Kicad;Footprint Eagle;Footprint Kicad;Symbol Kicad;Symbol Kicad Details;Symbol Eagle;Symbol Eagle Details;OOMP Parts List;OOMP Instances;Parts as pulled from a BOM
"""SYMBOL""";"""kicad""";"""kicad-symbols""";"""Sensor_Temperature""";"""MAX31865xTP""";"""SYMBOL-kicad-kicad-symbols-Sensor_Temperature-MAX31865xTP""";"""SZKSENTEMPERATUREMAX31865XTP""";"""Sensor_Temperature : MAX31865xTP""";;;;;;;;;;;;;;;;;;"""[{'kicadSymbolExtends': None, 'kicadSymbolReference': 'U', 'kicadSymbolValue': 'MAX31865xTP', 'kicadSymbolFootprint': 'Package_DFN_QFN:TQFN-20-1EP_5x5mm_P0.65mm_EP3.25x3.25mm', 'kicadSymbolDatasheet': 'https://datasheets.maximintegrated.com/en/ds/MAX31865.pdf', 'kicadSymbolki_keywords': 'RTD SPI Temperature', 'kicadSymbolki_description': 'RTD-to-Digital Converter, TQFN-20', 'kicadSymbolki_fp_filters': 'TQFN*1EP*5x5mm*P0.65mm*'}]""";;;;;
