CSV Line for;FOOTPRINT-kicad-kicad-footprints-Mounting_Wuerth-Mounting_Wuerth_WA-SMSR-3.2mm_H5.6mm_ReverseMount_9775056960;Mounting_Wuerth : Mounting_Wuerth_WA-SMSR-3.2mm_H5.6mm_ReverseMount_9775056960
OOMP Type;OOMP Size;OOMP Color;OOMP Description;OOMP Index;Full OOMP ID;Hex ID (short code);name;description;code;collection;gitRepo;gitName;eagleBoard;eagleSchem;kicadBoard;kicadSchem;Part Number (Manufacturer);Part Number (Distributor);Part Number (OPL);Footprint Kicad;Footprint Kicad;Symbol Kicad;Symbol Kicad Details;OOMP Parts List;
"FOOTPRINT";"kicad";"kicad-footprints";"Mounting_Wuerth";"Mounting_Wuerth_WA-SMSR-3.2mm_H5.6mm_ReverseMount_9775056960";"FOOTPRINT-kicad-kicad-footprints-Mounting_Wuerth-Mounting_Wuerth_WA-SMSR-3.2mm_H5.6mm_ReverseMount_9775056960";"FZKMONMONWASMSR32H56RMOUNT97755696";"Mounting_Wuerth : Mounting_Wuerth_WA-SMSR-3.2mm_H5.6mm_ReverseMount_9775056960";;;;;;;;;;;;;;"{'name': 'Mounting_Wuerth_WA-SMSR-3.2mm_H5.6mm_ReverseMount_9775056960', 'description': 'Mounting Hardware, inside through hole 3.2mm, height 5.6, Wuerth electronics 9775056960 (https://katalog.we-online.com/em/datasheet/9775056960.pdf), generated with kicad-footprint-generator', 'tags': 'Mounting 3.2mm 9775056960', 'attributeType': 'smd', 'threeDModel': '${KICAD6_3DMODEL_DIR}/Mounting_Wuerth.3dshapes/Mounting_Wuerth_WA-SMSR-3.2mm_H5.6mm_ReverseMount_9775056960.wrl', 'pins': {'type': 'smd', 'shape': 'custom'}}";;;;
