CSV Line for;FOOTPRINT-kicad-kicad-footprints-Inductor_THT-L_Toroid_Vertical_L21.6mm_W8.4mm_P8.38mm_Pulse_G;Inductor_THT : L_Toroid_Vertical_L21.6mm_W8.4mm_P8.38mm_Pulse_G
OOMP Type;OOMP Size;OOMP Color;OOMP Description;OOMP Index;Full OOMP ID;Hex ID (short code);name;description;code;collection;gitRepo;gitName;eagleBoard;eagleSchem;kicadBoard;kicadSchem;Part Number (Manufacturer);Part Number (Distributor);Part Number (OPL);Footprint Kicad;Footprint Kicad;Symbol Kicad;Symbol Kicad Details;OOMP Parts List;OOMP Instances;Parts as pulled from a BOM;
"FOOTPRINT";"kicad";"kicad-footprints";"Inductor_THT";"L_Toroid_Vertical_L21.6mm_W8.4mm_P8.38mm_Pulse_G";"FOOTPRINT-kicad-kicad-footprints-Inductor_THT-L_Toroid_Vertical_L21.6mm_W8.4mm_P8.38mm_Pulse_G";"FZKINLTOROIDVERTICALL216W84P838PULSEG";"Inductor_THT : L_Toroid_Vertical_L21.6mm_W8.4mm_P8.38mm_Pulse_G";;;;;;;;;;;;;;"{'name': 'L_Toroid_Vertical_L21.6mm_W8.4mm_P8.38mm_Pulse_G', 'description': 'L_Toroid, Vertical series, Radial, pin pitch=8.38mm, , length*width=21.59*8.38mm^2, Pulse, G, http://datasheet.octopart.com/PE-92112KNL-Pulse-datasheet-17853305.pdf', 'tags': 'L_Toroid Vertical series Radial pin pitch 8.38mm  length 21.59mm width 8.38mm Pulse G', 'attributeType': 'through_hole', 'threeDModel': '${KICAD6_3DMODEL_DIR}/Inductor_THT.3dshapes/L_Toroid_Vertical_L21.6mm_W8.4mm_P8.38mm_Pulse_G.wrl', 'pins': {'type': 'thru_hole', 'shape': 'circle'}}";;;;;;
