"CSV Line for;SYMBOL-kicad-kicad-symbols-Power_Protection-TPD2EUSB30A;Power_Protection : TPD2EUSB30A"
OOMP Type;OOMP Size;OOMP Color;OOMP Description;OOMP Index;Full OOMP ID;Hex ID (short code);name;description;code;collection;gitRepo;gitName;eagleBoard;eagleSchem;kicadBoard;kicadSchem;Part Number (Manufacturer);Part Number (Distributor);Part Number (OPL);Footprint Kicad;Footprint Kicad;Footprint Eagle;Footprint Kicad;Symbol Kicad;Symbol Kicad Details;Symbol Eagle;Symbol Eagle Details;OOMP Parts List;OOMP Instances;Parts as pulled from a BOM
"""SYMBOL""";"""kicad""";"""kicad-symbols""";"""Power_Protection""";"""TPD2EUSB30A""";"""SYMBOL-kicad-kicad-symbols-Power_Protection-TPD2EUSB30A""";"""SZKPOWERPROTECTIONTPD2EU3A""";"""Power_Protection : TPD2EUSB30A""";;;;;;;;;;;;;;;;;;"""[{'kicadSymbolExtends': 'TPD2EUSB30', 'kicadSymbolReference': 'U', 'kicadSymbolValue': 'TPD2EUSB30A', 'kicadSymbolFootprint': 'Package_TO_SOT_SMD:Texas_DRT-3', 'kicadSymbolDatasheet': 'http://www.ti.com/lit/ds/symlink/tpd2eusb30a.pdf', 'kicadSymbolki_keywords': 'ESD protection USB 3.0', 'kicadSymbolki_description': '2-Channel ESD Protection for Super-Speed USB 3.0 Interface, DRT-3', 'kicadSymbolki_fp_filters': 'Texas*DRT*'}]""";;;;;
