OOMP Type;OOMP Size;OOMP Color;OOMP Description;OOMP Index;Full OOMP ID;Hex ID (short code);name;description;code;collection;gitRepo;gitName;eagleBoard;eagleSchem;kicadBoard;kicadSchem;Part Number (Manufacturer);Part Number (Distributor);Part Number (OPL);Footprint Kicad;Footprint Kicad;Footprint Eagle;Footprint Kicad;Symbol Kicad;Symbol Kicad Details;Symbol Eagle;Symbol Eagle Details;OOMP Parts List;OOMP Instances;Parts as pulled from a BOM
"""SYMBOL""";"""kicad""";"""kicad-symbols""";"""Display_Character""";"""SA15-11GWA""";"""SYMBOL-kicad-kicad-symbols-Display_Character-SA15-11GWA""";"""SZKDICHARACTERSA1511GWA""";"""Display_Character : SA15-11GWA""";;;;;;;;;;;;;;;;;;"""[{'kicadSymbolExtends': 'SA15-11SRWA', 'kicadSymbolReference': 'U', 'kicadSymbolValue': 'SA15-11GWA', 'kicadSymbolFootprint': 'Display_7Segment:SA15-11xxx', 'kicadSymbolDatasheet': 'http://www.kingbrightusa.com/images/catalog/SPEC/SA15-11GWA.pdf', 'kicadSymbolki_keywords': 'display LED 7-segment', 'kicadSymbolki_description': 'Green Single-digit Numeric Display with white white diffused lens, common anode', 'kicadSymbolki_fp_filters': 'SA15?11*'}]""";;;;;
