OOMP Type;OOMP Size;OOMP Color;OOMP Description;OOMP Index;Full OOMP ID;Hex ID (short code);name;description;code;collection;gitRepo;gitName;eagleBoard;eagleSchem;kicadBoard;kicadSchem;Part Number (Manufacturer);Part Number (Distributor);Part Number (OPL);Footprint Kicad;Footprint Kicad;Footprint Eagle;Footprint Kicad;Symbol Kicad;Symbol Kicad Details;Symbol Eagle;Symbol Eagle Details;Match Special;OOMP Parts List;OOMP Instances;Parts as pulled from a BOM
SYMBOL;kicad;kicad-symbols;Filter;Choke_Schaffner_RN102-1.5-02-1M6;SYMBOL-kicad-kicad-symbols-Filter-Choke_Schaffner_RN102-1.5-02-1M6;SZKFILCHOKESCHAFFNERRN121521M6;Filter : Choke_Schaffner_RN102-1.5-02-1M6;;;;;;;;;;;;;;;;;;[{'kicadSymbolExtends': 'Choke_Schaffner_RN102-0.3-02-22M', 'kicadSymbolReference': 'FL', 'kicadSymbolValue': 'Choke_Schaffner_RN102-1.5-02-1M6', 'kicadSymbolFootprint': 'Inductor_THT:Choke_Schaffner_RN102-04-14.0x14.0mm', 'kicadSymbolDatasheet': 'https://www.schaffner.com/products/download/product/datasheet/rn-series-common-mode-chokes-new/', 'kicadSymbolki_keywords': 'common-mode common mode choke powerline power line filter', 'kicadSymbolki_description': 'Common mode choke, 1.5A, 300VAC, 1.6mH, 94mohm, RN-102', 'kicadSymbolki_fp_filters': 'Choke*Schaffner*RN102*'}];;;;;;
