OOMP Type;OOMP Size;OOMP Color;OOMP Description;OOMP Index;Full OOMP ID;Hex ID (short code);name;description;code;collection;gitRepo;gitName;eagleBoard;eagleSchem;kicadBoard;kicadSchem;Part Number (Manufacturer);Part Number (Distributor);Part Number (OPL);Footprint Kicad;Footprint Kicad;Footprint Eagle;Footprint Kicad;Symbol Kicad;Symbol Kicad Details;Symbol Eagle;Symbol Eagle Details;OOMP Parts List;OOMP Instances;Parts as pulled from a BOM
"""FOOTPRINT""";"""kicad""";"""kicad-footprints""";"""Rotary_Encoder""";"""RotaryEncoder_Alps_EC12E-Switch_Vertical_H20mm""";"""FOOTPRINT-kicad-kicad-footprints-Rotary_Encoder-RotaryEncoder_Alps_EC12E-Switch_Vertical_H20mm""";"""FZKREROTARYENCODERALPSEC12ESWITCHVERTICALH2""";"""Rotary_Encoder : RotaryEncoder_Alps_EC12E-Switch_Vertical_H20mm""";;;;;;;;;;;;;;"""{'name': 'RotaryEncoder_Alps_EC12E-Switch_Vertical_H20mm', 'description': 'Alps rotary encoder, EC12E... with switch, vertical shaft, http://www.alps.com/prod/info/E/HTML/Encoder/Incremental/EC12E/EC12E1240405.html & http://cdn-reichelt.de/documents/datenblatt/F100/402097STEC12E08.PDF', 'tags': 'rotary encoder', 'attributeType': 'through_hole', 'threeDModel': '${KICAD6_3DMODEL_DIR}/Rotary_Encoder.3dshapes/RotaryEncoder_Alps_EC12E-Switch_Vertical_H20mm.wrl', 'pins': {'type': 'thru_hole', 'shape': 'rect'}}""";;;;;;;;;
