CSV Line for;SYMBOL-kicad-kicad-symbols-MCU_Microchip_PIC16-PIC16F610-IML;PIC16F610-IML
OOMP Type;OOMP Size;OOMP Color;OOMP Description;OOMP Index;Full OOMP ID;Hex ID (short code);name;description;code;collection;gitRepo;gitName;eagleBoard;eagleSchem;kicadBoard;kicadSchem;Part Number (Manufacturer);Part Number (Distributor);Part Number (OPL);Footprint Kicad;Footprint Kicad;Symbol Kicad;Symbol Kicad Details;OOMP Parts List;
"SYMBOL";"kicad";"kicad-symbols";"MCU_Microchip_PIC16";"PIC16F610-IML";"SYMBOL-kicad-kicad-symbols-MCU_Microchip_PIC16-PIC16F610-IML";"SZKMCUMCHIPPIC16PIC16F61IML";"PIC16F610-IML";;;;;;;;;;;;;;;;"[{'kicadSymbolExtends': None, 'kicadSymbolReference': 'U', 'kicadSymbolValue': 'PIC16F610-IML', 'kicadSymbolFootprint': '', 'kicadSymbolDatasheet': 'http://ww1.microchip.com/downloads/en/DeviceDoc/41288F.pdf', 'kicadSymbolki_keywords': 'FLASH-Based 8-Bit CMOS Microcontroller Low Power', 'kicadSymbolki_description': 'PIC16F610, 1024W FLASH, 64B SRAM, QFN-16', 'kicadSymbolki_fp_filters': 'QFN*'}]";;
