"CSV Line for;SYMBOL-kicad-kicad-symbols-Transformer-CST1;Transformer : CST1"
OOMP Type;OOMP Size;OOMP Color;OOMP Description;OOMP Index;Full OOMP ID;Hex ID (short code);name;description;code;collection;gitRepo;gitName;eagleBoard;eagleSchem;kicadBoard;kicadSchem;Part Number (Manufacturer);Part Number (Distributor);Part Number (OPL);Footprint Kicad;Footprint Kicad;Footprint Eagle;Footprint Kicad;Symbol Kicad;Symbol Kicad Details;Symbol Eagle;Symbol Eagle Details;OOMP Parts List;OOMP Instances;Parts as pulled from a BOM
"""SYMBOL""";"""kicad""";"""kicad-symbols""";"""Transformer""";"""CST1""";"""SYMBOL-kicad-kicad-symbols-Transformer-CST1""";"""SZKTRCST1""";"""Transformer : CST1""";;;;;;;;;;;;;;;;;;"""[{'kicadSymbolExtends': None, 'kicadSymbolReference': 'T', 'kicadSymbolValue': 'CST1', 'kicadSymbolFootprint': 'Transformer_SMD:Transformer_Coilcraft_CST1', 'kicadSymbolDatasheet': 'https://www.coilcraft.com/pdfs/cst.pdf', 'kicadSymbolki_locked': '', 'kicadSymbolki_keywords': 'current sense transformer', 'kicadSymbolki_description': 'Coilcraft Current Sense Transformer, SMD, 20A, 1:20 to 1:125', 'kicadSymbolki_fp_filters': 'Transformer*Coilcraft*CST1*'}]""";;;;;
