OOMP Type;OOMP Size;OOMP Color;OOMP Description;OOMP Index;Full OOMP ID;Hex ID (short code);name;description;code;collection;gitRepo;gitName;eagleBoard;eagleSchem;kicadBoard;kicadSchem;Part Number (Manufacturer);Part Number (Distributor);Part Number (OPL);Footprint Kicad;Footprint Kicad;Footprint Eagle;Footprint Kicad;Symbol Kicad;Symbol Kicad Details;Symbol Eagle;Symbol Eagle Details;OOMP Parts List;OOMP Instances;Parts as pulled from a BOM
FOOTPRINT;kicad;kicad-footprints;Capacitor_SMD;CP_Elec_5x5.9;FOOTPRINT-kicad-kicad-footprints-Capacitor_SMD-CP_Elec_5x5.9;FZKCAPACITORSMCPELEC5X59;Capacitor_SMD : CP_Elec_5x5.9;;;;;;;;;;;;;;{'name': 'CP_Elec_5x5.9', 'description': 'SMD capacitor, aluminum electrolytic, Panasonic B6, 5.0x5.9mm', 'tags': 'capacitor electrolytic', 'attributeType': 'smd', 'threeDModel': '${KICAD6_3DMODEL_DIR}/Capacitor_SMD.3dshapes/CP_Elec_5x5.9.wrl', 'pins': {'type': 'smd', 'shape': 'roundrect'}};;;;;;;;;
