"CSV Line for;SYMBOL-kicad-kicad-symbols-Sensor_Temperature-DS1822;Sensor_Temperature : DS1822"
OOMP Type;OOMP Size;OOMP Color;OOMP Description;OOMP Index;Full OOMP ID;Hex ID (short code);name;description;code;collection;gitRepo;gitName;eagleBoard;eagleSchem;kicadBoard;kicadSchem;Part Number (Manufacturer);Part Number (Distributor);Part Number (OPL);Footprint Kicad;Footprint Kicad;Footprint Eagle;Footprint Kicad;Symbol Kicad;Symbol Kicad Details;Symbol Eagle;Symbol Eagle Details;OOMP Parts List;OOMP Instances;Parts as pulled from a BOM
"""SYMBOL""";"""kicad""";"""kicad-symbols""";"""Sensor_Temperature""";"""DS1822""";"""SYMBOL-kicad-kicad-symbols-Sensor_Temperature-DS1822""";"""SZKSENTEMPERATUREDS1822""";"""Sensor_Temperature : DS1822""";;;;;;;;;;;;;;;;;;"""[{'kicadSymbolExtends': 'MAX31820', 'kicadSymbolReference': 'U', 'kicadSymbolValue': 'DS1822', 'kicadSymbolFootprint': 'Package_TO_SOT_THT:TO-92_Inline', 'kicadSymbolDatasheet': 'http://datasheets.maximintegrated.com/en/ds/DS1822.pdf', 'kicadSymbolki_keywords': 'OneWire 1Wire Dallas Maxim', 'kicadSymbolki_description': 'Econo 1-Wire Digital Thermometer TO-92', 'kicadSymbolki_fp_filters': 'TO*92*'}]""";;;;;
