OOMP Type;OOMP Size;OOMP Color;OOMP Description;OOMP Index;Full OOMP ID;Hex ID (short code);name;description;code;collection;gitRepo;gitName;eagleBoard;eagleSchem;kicadBoard;kicadSchem;Part Number (Manufacturer);Part Number (Distributor);Part Number (OPL);Footprint Kicad;Footprint Kicad;Footprint Eagle;Footprint Kicad;Symbol Kicad;Symbol Kicad Details;Symbol Eagle;Symbol Eagle Details;OOMP Parts List;OOMP Instances;Parts as pulled from a BOM
"""SYMBOL""";"""kicad""";"""oomlout_OOMP_kicad""";"""oomlout_OOMP_parts""";"""RESE-0603-X-O620-01-R6620""";"""SYMBOL-kicad-oomlout_OOMP_kicad-oomlout_OOMP_parts-RESE-0603-X-O620-01-R6620""";"""SZKICADOOMLOUTOOMPKICADOOMLOUTOOMPPARTSRESE63XO621R662""";"""oomlout_OOMP_parts : RESE-0603-X-O620-01-R6620""";;;;;;;;;;;;;;;;;;"""[{'kicadSymbolExtends': None, 'kicadSymbolReference': 'R', 'kicadSymbolValue': 'RESE-0603-X-O620-01-R6620', 'kicadSymbolFootprint': 'oomlout_OOMP_parts:RESE-0603-X-O620-01-R6620', 'kicadSymbolDatasheet': 'oom.lt/R6620', 'kicadSymbolki_keywords': 'R res resistor', 'kicadSymbolki_description': 'hexID: R6620;Resistor', 'kicadSymbolki_fp_filters': 'R_*'}]""";;;;;
