OOMP Type;OOMP Size;OOMP Color;OOMP Description;OOMP Index;Full OOMP ID;Hex ID (short code);name;description;code;collection;gitRepo;gitName;eagleBoard;eagleSchem;kicadBoard;kicadSchem;Part Number (Manufacturer);Part Number (Distributor);Part Number (OPL);Footprint Kicad;Footprint Kicad;Footprint Eagle;Footprint Kicad;Symbol Kicad;Symbol Kicad Details;Symbol Eagle;Symbol Eagle Details;OOMP Parts List;OOMP Instances;Parts as pulled from a BOM
FOOTPRINT;kicad;digikey-kicad-library;digikey-footprints;USB-C_Female_Vert_DX07S024WJ3R400;FOOTPRINT-kicad-digikey-kicad-library-digikey-footprints-USB-C_Female_Vert_DX07S024WJ3R400;FZKICADDIGIKEYKICADLIBRARYDIGIKEYFOOTPRINTSUCFEMALEVERTDX7S24WJ3R4;digikey-footprints : USB-C_Female_Vert_DX07S024WJ3R400;;;;;;;;;;;;;;{'name': 'USB-C_Female_Vert_DX07S024WJ3R400', 'tags': None, 'attributeType': 'smd', 'pins': {'type': 'np_thru_hole', 'shape': 'circle'}};;;;;;;;;
