CSV Line for;FOOTPRINT-kicad-kicad-footprints-Inductor_THT-L_Toroid_Vertical_L14.0mm_W5.6mm_P5.30mm_Bourns_5700;Inductor_THT : L_Toroid_Vertical_L14.0mm_W5.6mm_P5.30mm_Bourns_5700
OOMP Type;OOMP Size;OOMP Color;OOMP Description;OOMP Index;Full OOMP ID;Hex ID (short code);name;description;code;collection;gitRepo;gitName;eagleBoard;eagleSchem;kicadBoard;kicadSchem;Part Number (Manufacturer);Part Number (Distributor);Part Number (OPL);Footprint Kicad;Footprint Kicad;Symbol Kicad;Symbol Kicad Details;OOMP Parts List;
"FOOTPRINT";"kicad";"kicad-footprints";"Inductor_THT";"L_Toroid_Vertical_L14.0mm_W5.6mm_P5.30mm_Bourns_5700";"FOOTPRINT-kicad-kicad-footprints-Inductor_THT-L_Toroid_Vertical_L14.0mm_W5.6mm_P5.30mm_Bourns_5700";"FZKINLTOROIDVERTICALL14W56P53BOURNS57";"Inductor_THT : L_Toroid_Vertical_L14.0mm_W5.6mm_P5.30mm_Bourns_5700";;;;;;;;;;;;;;"{'name': 'L_Toroid_Vertical_L14.0mm_W5.6mm_P5.30mm_Bourns_5700', 'description': 'L_Toroid, Vertical series, Radial, pin pitch=5.30mm, , length*width=14*5.6mm^2, Bourns, 5700, http://www.bourns.com/docs/Product-Datasheets/5700_series.pdf', 'tags': 'L_Toroid Vertical series Radial pin pitch 5.30mm  length 14mm width 5.6mm Bourns 5700', 'attributeType': 'through_hole', 'threeDModel': '${KICAD6_3DMODEL_DIR}/Inductor_THT.3dshapes/L_Toroid_Vertical_L14.0mm_W5.6mm_P5.30mm_Bourns_5700.wrl', 'pins': {'type': 'thru_hole', 'shape': 'circle'}}";;;;
