OOMP Type;OOMP Size;OOMP Color;OOMP Description;OOMP Index;Full OOMP ID;Hex ID (short code);name;description;code;collection;gitRepo;gitName;eagleBoard;eagleSchem;kicadBoard;kicadSchem;Part Number (Manufacturer);Part Number (Distributor);Part Number (OPL);Footprint Kicad;Footprint Kicad;Footprint Eagle;Footprint Kicad;Symbol Kicad;Symbol Kicad Details;Symbol Eagle;Symbol Eagle Details;Match Special;OOMP Parts List;OOMP Instances;Parts as pulled from a BOM
SYMBOL;kicad;kicad-symbols;Reference_Voltage;LM4132xMF-4.1;SYMBOL-kicad-kicad-symbols-Reference_Voltage-LM4132xMF-4.1;SZKREFERENCEVOLTAGELM4132XMF41;Reference_Voltage : LM4132xMF-4.1;;;;;;;;;;;;;;;;;;[{'kicadSymbolExtends': 'LM4132xMF-1.8', 'kicadSymbolReference': 'U', 'kicadSymbolValue': 'LM4132xMF-4.1', 'kicadSymbolFootprint': 'Package_TO_SOT_SMD:SOT-23-5', 'kicadSymbolDatasheet': 'http://www.ti.com/lit/ds/symlink/lm4132.pdf', 'kicadSymbolki_keywords': 'Precision Low Dropout Voltage Reference 4.096V', 'kicadSymbolki_description': 'Precision Low Dropout Voltage Reference, 4.096V, ±0.05% to ±0.5%, SOT-23-5', 'kicadSymbolki_fp_filters': 'SOT?23*'}];;;;;;
