CSV Line for;SYMBOL-kicad-kicad-symbols-Regulator_Linear-L200;Regulator_Linear : L200
OOMP Type;OOMP Size;OOMP Color;OOMP Description;OOMP Index;Full OOMP ID;Hex ID (short code);name;description;code;collection;gitRepo;gitName;eagleBoard;eagleSchem;kicadBoard;kicadSchem;Part Number (Manufacturer);Part Number (Distributor);Part Number (OPL);Footprint Kicad;Footprint Kicad;Symbol Kicad;Symbol Kicad Details;OOMP Parts List;OOMP Instances;Parts as pulled from a BOM;
"SYMBOL";"kicad";"kicad-symbols";"Regulator_Linear";"L200";"SYMBOL-kicad-kicad-symbols-Regulator_Linear-L200";"SZKREGULATORLINEARL2";"Regulator_Linear : L200";;;;;;;;;;;;;;;;"[{'kicadSymbolExtends': None, 'kicadSymbolReference': 'U', 'kicadSymbolValue': 'L200', 'kicadSymbolFootprint': 'Package_TO_SOT_THT:TO-220-5_P3.4x3.8mm_StaggerOdd_Lead7.13mm_TabDown', 'kicadSymbolDatasheet': 'http://www.zen22142.zen.co.uk/Circuits/Power/l200.pdf', 'kicadSymbolki_keywords': '2A Regulator Adjustable Positive', 'kicadSymbolki_description': 'Adjustable voltage and current regulator, 2A, 36V', 'kicadSymbolki_fp_filters': 'TO?220*StaggerOdd*'}]";;;;
