OOMP Type;OOMP Size;OOMP Color;OOMP Description;OOMP Index;Full OOMP ID;Hex ID (short code);name;description;code;collection;gitRepo;gitName;eagleBoard;eagleSchem;kicadBoard;kicadSchem;Part Number (Manufacturer);Part Number (Distributor);Part Number (OPL);Footprint Kicad;Footprint Kicad;Footprint Eagle;Footprint Kicad;Symbol Kicad;Symbol Kicad Details;Symbol Eagle;Symbol Eagle Details;OOMP Parts List;OOMP Instances;Parts as pulled from a BOM
"""SYMBOL""";"""kicad""";"""kicad-symbols""";"""Analog_DAC""";"""MCP4725xxx-xCH""";"""SYMBOL-kicad-kicad-symbols-Analog_DAC-MCP4725xxx-xCH""";"""SZKANALOGDACMCP4725XXXXCH""";"""Analog_DAC : MCP4725xxx-xCH""";;;;;;;;;;;;;;;;;;"""[{'kicadSymbolExtends': None, 'kicadSymbolReference': 'U', 'kicadSymbolValue': 'MCP4725xxx-xCH', 'kicadSymbolFootprint': 'Package_TO_SOT_SMD:SOT-23-6', 'kicadSymbolDatasheet': 'http://ww1.microchip.com/downloads/en/DeviceDoc/22039d.pdf', 'kicadSymbolki_keywords': 'dac twi', 'kicadSymbolki_description': '12-bit Digital-to-Analog Converter, integrated EEPROM, I2C interface, SOT-23-6', 'kicadSymbolki_fp_filters': 'SOT?23*'}]""";;;;;
