OOMP Type;OOMP Size;OOMP Color;OOMP Description;OOMP Index;Full OOMP ID;Hex ID (short code);name;description;code;collection;gitRepo;gitName;eagleBoard;eagleSchem;kicadBoard;kicadSchem;Part Number (Manufacturer);Part Number (Distributor);Part Number (OPL);Footprint Kicad;Footprint Kicad;Footprint Eagle;Footprint Kicad;Symbol Kicad;Symbol Kicad Details;Symbol Eagle;Symbol Eagle Details;OOMP Parts List;OOMP Instances;Parts as pulled from a BOM
SYMBOL;kicad;kicad-symbols;Audio;CS5361;SYMBOL-kicad-kicad-symbols-Audio-CS5361;SZKAUDIOCS5361;Audio : CS5361;;;;;;;;;;;;;;;;;;[{'kicadSymbolExtends': None, 'kicadSymbolReference': 'U', 'kicadSymbolValue': 'CS5361', 'kicadSymbolFootprint': '', 'kicadSymbolDatasheet': 'https://d3uzseaevmutz1.cloudfront.net/pubs/proDatasheet/CS5361_F2.pdf', 'kicadSymbolki_keywords': 'audio adc 2ch 24bit 192kHz', 'kicadSymbolki_description': '114 dB, 192 kHz, Multi-Bit Audio A/D Converter, SOIC-24/TSSOP-24', 'kicadSymbolki_fp_filters': 'SOIC*7.5x15.4mm*P1.27mm* TSSOP*4.4x7.8mm*P0.65mm*'}];;;;;
