OOMP Type;OOMP Size;OOMP Color;OOMP Description;OOMP Index;Full OOMP ID;Hex ID (short code);name;description;code;collection;gitRepo;gitName;eagleBoard;eagleSchem;kicadBoard;kicadSchem;Part Number (Manufacturer);Part Number (Distributor);Part Number (OPL);Footprint Kicad;Footprint Kicad;Footprint Eagle;Footprint Kicad;Symbol Kicad;Symbol Kicad Details;Symbol Eagle;Symbol Eagle Details;Match Special;OOMP Parts List;OOMP Instances;Parts as pulled from a BOM
FOOTPRINT;kicad;kicad-footprints;Connector_IDC;IDC-Header_2x07_P2.54mm_Horizontal_Lock;FOOTPRINT-kicad-kicad-footprints-Connector_IDC-IDC-Header_2x07_P2.54mm_Horizontal_Lock;FZKCNIDCIDCHEADER2X7P254HORIZONTALL;Connector_IDC : IDC-Header_2x07_P2.54mm_Horizontal_Lock;;;;;;;;;;;;;;{'name': 'IDC-Header_2x07_P2.54mm_Horizontal_Lock', 'description': 'Connector IDC Locked, 10 contacts, compatible header: PANCON HE10 (Series 50, (https://www.reboul.fr/storage/00003af6.pdf)', 'tags': 'connector idc locked', 'attributeType': 'through_hole', 'threeDModel': '${KICAD6_3DMODEL_DIR}/Connector_IDC.3dshapes/IDC-Header_2x07_P2.54mm_Horizontal_Lock.wrl', 'pins': {'type': 'thru_hole', 'shape': 'circle'}};;;;;;;;;;
