CSV Line for;FOOTPRINT-kicad-kicad-footprints-Package_SO-SO-20_12.8x7.5mm_P1.27mm;Package_SO : SO-20_12.8x7.5mm_P1.27mm
OOMP Type;OOMP Size;OOMP Color;OOMP Description;OOMP Index;Full OOMP ID;Hex ID (short code);name;description;code;collection;gitRepo;gitName;eagleBoard;eagleSchem;kicadBoard;kicadSchem;Part Number (Manufacturer);Part Number (Distributor);Part Number (OPL);Footprint Kicad;Footprint Kicad;Symbol Kicad;Symbol Kicad Details;OOMP Parts List;
"FOOTPRINT";"kicad";"kicad-footprints";"Package_SO";"SO-20_12.8x7.5mm_P1.27mm";"FOOTPRINT-kicad-kicad-footprints-Package_SO-SO-20_12.8x7.5mm_P1.27mm";"FZKSOSO2128X75P127";"Package_SO : SO-20_12.8x7.5mm_P1.27mm";;;;;;;;;;;;;;"{'name': 'SO-20_12.8x7.5mm_P1.27mm', 'description': 'SO-20, 12.8x7.5mm, https://www.nxp.com/docs/en/data-sheet/SA605.pdf', 'tags': 'S0-20 ', 'attributeType': 'smd', 'threeDModel': '${KICAD6_3DMODEL_DIR}/Package_SO.3dshapes/SO-20_12.8x7.5mm_P1.27mm.wrl', 'pins': {'type': 'smd', 'shape': 'rect'}}";;;;
