CSV Line for;FOOTPRINT-kicad-kicad-footprints-Package_SO-TSSOP-24_4.4x5mm_P0.4mm;Package_SO : TSSOP-24_4.4x5mm_P0.4mm
OOMP Type;OOMP Size;OOMP Color;OOMP Description;OOMP Index;Full OOMP ID;Hex ID (short code);name;description;code;collection;gitRepo;gitName;eagleBoard;eagleSchem;kicadBoard;kicadSchem;Part Number (Manufacturer);Part Number (Distributor);Part Number (OPL);Footprint Kicad;Footprint Kicad;Symbol Kicad;Symbol Kicad Details;OOMP Parts List;
"FOOTPRINT";"kicad";"kicad-footprints";"Package_SO";"TSSOP-24_4.4x5mm_P0.4mm";"FOOTPRINT-kicad-kicad-footprints-Package_SO-TSSOP-24_4.4x5mm_P0.4mm";"FZKSOTSS2444X5P4";"Package_SO : TSSOP-24_4.4x5mm_P0.4mm";;;;;;;;;;;;;;"{'name': 'TSSOP-24_4.4x5mm_P0.4mm', 'description': 'TSSOP, 24 Pin (JEDEC MO-153 Var CA https://www.jedec.org/document_search?search_api_views_fulltext=MO-153), generated with kicad-footprint-generator ipc_gullwing_generator.py', 'tags': 'TSSOP SO', 'attributeType': 'smd', 'threeDModel': '${KICAD6_3DMODEL_DIR}/Package_SO.3dshapes/TSSOP-24_4.4x5mm_P0.4mm.wrl', 'pins': {'type': 'smd', 'shape': 'roundrect'}}";;;;
