OOMP Type;OOMP Size;OOMP Color;OOMP Description;OOMP Index;Full OOMP ID;Hex ID (short code);name;description;code;collection;gitRepo;gitName;eagleBoard;eagleSchem;kicadBoard;kicadSchem;Part Number (Manufacturer);Part Number (Distributor);Part Number (OPL);Footprint Kicad;Footprint Kicad;Footprint Eagle;Footprint Kicad;Symbol Kicad;Symbol Kicad Details;Symbol Eagle;Symbol Eagle Details;Match Special;OOMP Parts List;OOMP Instances;Parts as pulled from a BOM
FOOTPRINT;kicad;kicad-footprints;Button_Switch_Keyboard;SW_Matias_ISOEnter;FOOTPRINT-kicad-kicad-footprints-Button_Switch_Keyboard-SW_Matias_ISOEnter;FZKBSWMATIASISOENTER;Button_Switch_Keyboard : SW_Matias_ISOEnter;;;;;;;;;;;;;;{'name': 'SW_Matias_ISOEnter', 'description': 'Matias/ALPS keyswitch, ISO Enter, http://matias.ca/switches/', 'tags': 'Matias ALPS keyswitch ISO enter', 'attributeType': 'through_hole', 'threeDModel': '${KICAD6_3DMODEL_DIR}/Button_Switch_Keyboard.3dshapes/SW_Matias_ISOEnter.wrl', 'pins': {'type': 'thru_hole', 'shape': 'circle'}};;;;;;;;;;
