CSV Line for;SYMBOL-kicad-kicad-symbols-Diode-ZMDxx;Diode : ZMDxx
OOMP Type;OOMP Size;OOMP Color;OOMP Description;OOMP Index;Full OOMP ID;Hex ID (short code);name;description;code;collection;gitRepo;gitName;eagleBoard;eagleSchem;kicadBoard;kicadSchem;Part Number (Manufacturer);Part Number (Distributor);Part Number (OPL);Footprint Kicad;Footprint Kicad;Symbol Kicad;Symbol Kicad Details;OOMP Parts List;OOMP Instances;Parts as pulled from a BOM;
"SYMBOL";"kicad";"kicad-symbols";"Diode";"ZMDxx";"SYMBOL-kicad-kicad-symbols-Diode-ZMDxx";"SZKDIODEZMDXX";"Diode : ZMDxx";;;;;;;;;;;;;;;;"[{'kicadSymbolExtends': 'ZPYxx', 'kicadSymbolReference': 'D', 'kicadSymbolValue': 'ZMDxx', 'kicadSymbolFootprint': 'Diode_SMD:D_MiniMELF', 'kicadSymbolDatasheet': 'http://diotec.com/tl_files/diotec/files/pdf/datasheets/zmd1', 'kicadSymbolki_keywords': 'zener diode', 'kicadSymbolki_description': '1000mW Zener Diode, MiniMELF', 'kicadSymbolki_fp_filters': 'D*MiniMELF*'}]";;;;
