CSV Line for;SYMBOL-kicad-kicad-symbols-Graphic-SYM_Arrow_Tiny;SYM_Arrow_Tiny
OOMP Type;OOMP Size;OOMP Color;OOMP Description;OOMP Index;Full OOMP ID;Hex ID (short code);name;description;code;collection;gitRepo;gitName;eagleBoard;eagleSchem;kicadBoard;kicadSchem;Part Number (Manufacturer);Part Number (Distributor);Part Number (OPL);Footprint Kicad;Footprint Kicad;Symbol Kicad;Symbol Kicad Details;OOMP Parts List;
"SYMBOL";"kicad";"kicad-symbols";"Graphic";"SYM_Arrow_Tiny";"SYMBOL-kicad-kicad-symbols-Graphic-SYM_Arrow_Tiny";"SZKGRAPHICSYMARROWTINY";"SYM_Arrow_Tiny";;;;;;;;;;;;;;;;"[{'kicadSymbolExtends': None, 'kicadSymbolReference': '#SYM', 'kicadSymbolValue': 'SYM_Arrow_Tiny', 'kicadSymbolFootprint': '', 'kicadSymbolDatasheet': '~', 'kicadSymbolki_keywords': 'symbol arrow', 'kicadSymbolki_description': 'Filled arrow, 100mil'}]";;
