OOMP Type;OOMP Size;OOMP Color;OOMP Description;OOMP Index;Full OOMP ID;Hex ID (short code);name;description;code;collection;gitRepo;gitName;eagleBoard;eagleSchem;kicadBoard;kicadSchem;Part Number (Manufacturer);Part Number (Distributor);Part Number (OPL);Footprint Kicad;Footprint Kicad;Footprint Eagle;Footprint Kicad;Symbol Kicad;Symbol Kicad Details;Symbol Eagle;Symbol Eagle Details;Match Special;OOMP Parts List;OOMP Instances;Parts as pulled from a BOM
FOOTPRINT;eagle;eagle-default;ref-packages-3d;SON50P300X400X100-11T165X325;FOOTPRINT-eagle-eagle-default-ref-packages-3d-SON50P300X400X100-11T165X325;FZEREFPACKAGES3DSON5P3X4X111T165X325;ref-packages-3d : SON50P300X400X100-11T165X325;;;;;;;;;;;;;;;;;;;;;;;;
