"CSV Line for;SYMBOL-kicad-kicad-symbols-Transistor_FET-IRF6674;Transistor_FET : IRF6674"
OOMP Type;OOMP Size;OOMP Color;OOMP Description;OOMP Index;Full OOMP ID;Hex ID (short code);name;description;code;collection;gitRepo;gitName;eagleBoard;eagleSchem;kicadBoard;kicadSchem;Part Number (Manufacturer);Part Number (Distributor);Part Number (OPL);Footprint Kicad;Footprint Kicad;Footprint Eagle;Footprint Kicad;Symbol Kicad;Symbol Kicad Details;Symbol Eagle;Symbol Eagle Details;OOMP Parts List;OOMP Instances;Parts as pulled from a BOM
"""SYMBOL""";"""kicad""";"""kicad-symbols""";"""Transistor_FET""";"""IRF6674""";"""SYMBOL-kicad-kicad-symbols-Transistor_FET-IRF6674""";"""SZKTRANSISTORFETIRF6674""";"""Transistor_FET : IRF6674""";;;;;;;;;;;;;;;;;;"""[{'kicadSymbolExtends': 'BSB165N15NZ3', 'kicadSymbolReference': 'Q', 'kicadSymbolValue': 'IRF6674', 'kicadSymbolFootprint': 'Package_DirectFET:DirectFET_MZ', 'kicadSymbolDatasheet': 'https://www.infineon.com/dgdl/irf6674pbf.pdf?fileId=5546d462533600a4015355ec9f0d1a66', 'kicadSymbolki_keywords': 'N-Channel MOSFET', 'kicadSymbolki_description': '13.4A Id, 60V Vds, 11mOhm Rds, N-Channel MOSFET, DirectFET MZ', 'kicadSymbolki_fp_filters': 'DirectFET*MZ*'}]""";;;;;
