CSV Line for;FOOTPRINT-kicad-kicad-footprints-Package_QFP-TQFP-64_10x10mm_P0.5mm;Package_QFP : TQFP-64_10x10mm_P0.5mm
OOMP Type;OOMP Size;OOMP Color;OOMP Description;OOMP Index;Full OOMP ID;Hex ID (short code);name;description;code;collection;gitRepo;gitName;eagleBoard;eagleSchem;kicadBoard;kicadSchem;Part Number (Manufacturer);Part Number (Distributor);Part Number (OPL);Footprint Kicad;Footprint Kicad;Symbol Kicad;Symbol Kicad Details;OOMP Parts List;
"FOOTPRINT";"kicad";"kicad-footprints";"Package_QFP";"TQFP-64_10x10mm_P0.5mm";"FOOTPRINT-kicad-kicad-footprints-Package_QFP-TQFP-64_10x10mm_P0.5mm";"FZKQFPTQFP641X1P5";"Package_QFP : TQFP-64_10x10mm_P0.5mm";;;;;;;;;;;;;;"{'name': 'TQFP-64_10x10mm_P0.5mm', 'description': 'TQFP, 64 Pin (http://www.microsemi.com/index.php?option=com_docman&task=doc_download&gid=131095), generated with kicad-footprint-generator ipc_gullwing_generator.py', 'tags': 'TQFP QFP', 'attributeType': 'smd', 'threeDModel': '${KICAD6_3DMODEL_DIR}/Package_QFP.3dshapes/TQFP-64_10x10mm_P0.5mm.wrl', 'pins': {'type': 'smd', 'shape': 'roundrect'}}";;;;
