OOMP Type;OOMP Size;OOMP Color;OOMP Description;OOMP Index;Full OOMP ID;Hex ID (short code);name;description;code;collection;gitRepo;gitName;eagleBoard;eagleSchem;kicadBoard;kicadSchem;Part Number (Manufacturer);Part Number (Distributor);Part Number (OPL);Footprint Kicad;Footprint Kicad;Footprint Eagle;Footprint Kicad;Symbol Kicad;Symbol Kicad Details;Symbol Eagle;Symbol Eagle Details;OOMP Parts List;OOMP Instances;Parts as pulled from a BOM
FOOTPRINT;kicad;kicad-footprints;Fiducial;Fiducial_1mm_Mask2mm;FOOTPRINT-kicad-kicad-footprints-Fiducial-Fiducial_1mm_Mask2mm;FZKFIDFID1MASK2;Fiducial : Fiducial_1mm_Mask2mm;;;;;;;;;;;;;;{'name': 'Fiducial_1mm_Mask2mm', 'description': 'Circular Fiducial, 1mm bare copper, 2mm soldermask opening (Level A)', 'tags': 'fiducial', 'attributeType': 'smd', 'pins': {'type': 'smd', 'shape': 'circle'}};;;;;;;;;
