CSV Line for;SYMBOL-kicad-kicad-symbols-MCU_Nordic-nRF52820-QDxx;nRF52820-QDxx
OOMP Type;OOMP Size;OOMP Color;OOMP Description;OOMP Index;Full OOMP ID;Hex ID (short code);name;description;code;collection;gitRepo;gitName;eagleBoard;eagleSchem;kicadBoard;kicadSchem;Part Number (Manufacturer);Part Number (Distributor);Part Number (OPL);Footprint Kicad;Footprint Kicad;Symbol Kicad;Symbol Kicad Details;OOMP Parts List;
"SYMBOL";"kicad";"kicad-symbols";"MCU_Nordic";"nRF52820-QDxx";"SYMBOL-kicad-kicad-symbols-MCU_Nordic-nRF52820-QDxx";"SZKMCUNORDICNRF5282QDXX";"nRF52820-QDxx";;;;;;;;;;;;;;;;"[{'kicadSymbolExtends': None, 'kicadSymbolReference': 'U', 'kicadSymbolValue': 'nRF52820-QDxx', 'kicadSymbolFootprint': 'Package_DFN_QFN:QFN-40-1EP_5x5mm_P0.4mm_EP3.6x3.6mm', 'kicadSymbolDatasheet': 'https://infocenter.nordicsemi.com/pdf/nRF52820_PS_v1.0.pdf', 'kicadSymbolki_keywords': 'MCU, ARM, BLE, ANT, 2.4GHz, 802.15.4', 'kicadSymbolki_description': 'Multiprotocol BLE/ANT/2.4 GHz/802.15.4 Cortex-M4 SoC, QFN-40', 'kicadSymbolki_fp_filters': 'QFN*1EP*5x5mm*P0.4mm*'}]";;
