"CSV Line for;SYMBOL-kicad-kicad-symbols-Transistor_BJT-BD249C;Transistor_BJT : BD249C"
OOMP Type;OOMP Size;OOMP Color;OOMP Description;OOMP Index;Full OOMP ID;Hex ID (short code);name;description;code;collection;gitRepo;gitName;eagleBoard;eagleSchem;kicadBoard;kicadSchem;Part Number (Manufacturer);Part Number (Distributor);Part Number (OPL);Footprint Kicad;Footprint Kicad;Footprint Eagle;Footprint Kicad;Symbol Kicad;Symbol Kicad Details;Symbol Eagle;Symbol Eagle Details;OOMP Parts List;OOMP Instances;Parts as pulled from a BOM
"""SYMBOL""";"""kicad""";"""kicad-symbols""";"""Transistor_BJT""";"""BD249C""";"""SYMBOL-kicad-kicad-symbols-Transistor_BJT-BD249C""";"""SZKTRANSISTORBJTBD249C""";"""Transistor_BJT : BD249C""";;;;;;;;;;;;;;;;;;"""[{'kicadSymbolExtends': 'BD249', 'kicadSymbolReference': 'Q', 'kicadSymbolValue': 'BD249C', 'kicadSymbolFootprint': '', 'kicadSymbolDatasheet': 'http://www.mospec.com.tw/pdf/power/BD249.pdf', 'kicadSymbolki_keywords': 'Power NPN Transistor', 'kicadSymbolki_description': '25A Ic, 115V Vce, Silicon Power NPN Transistors, SOT-93/TO247', 'kicadSymbolki_fp_filters': 'TO?218* TO?247*'}]""";;;;;
