CSV Line for;FOOTPRINT-kicad-kicad-footprints-Inductor_THT-L_Toroid_Vertical_L48.8mm_W25.4mm_P20.80mm_Vishay_TJ8;Inductor_THT : L_Toroid_Vertical_L48.8mm_W25.4mm_P20.80mm_Vishay_TJ8
OOMP Type;OOMP Size;OOMP Color;OOMP Description;OOMP Index;Full OOMP ID;Hex ID (short code);name;description;code;collection;gitRepo;gitName;eagleBoard;eagleSchem;kicadBoard;kicadSchem;Part Number (Manufacturer);Part Number (Distributor);Part Number (OPL);Footprint Kicad;Footprint Kicad;Symbol Kicad;Symbol Kicad Details;OOMP Parts List;
"FOOTPRINT";"kicad";"kicad-footprints";"Inductor_THT";"L_Toroid_Vertical_L48.8mm_W25.4mm_P20.80mm_Vishay_TJ8";"FOOTPRINT-kicad-kicad-footprints-Inductor_THT-L_Toroid_Vertical_L48.8mm_W25.4mm_P20.80mm_Vishay_TJ8";"FZKINLTOROIDVERTICALL488W254P28VISHAYTJ8";"Inductor_THT : L_Toroid_Vertical_L48.8mm_W25.4mm_P20.80mm_Vishay_TJ8";;;;;;;;;;;;;;"{'name': 'L_Toroid_Vertical_L48.8mm_W25.4mm_P20.80mm_Vishay_TJ8', 'description': 'L_Toroid, Vertical series, Radial, pin pitch=20.80mm, , length*width=48.8*25.4mm^2, Vishay, TJ8, http://www.vishay.com/docs/34079/tj.pdf', 'tags': 'L_Toroid Vertical series Radial pin pitch 20.80mm  length 48.8mm width 25.4mm Vishay TJ8', 'attributeType': 'through_hole', 'threeDModel': '${KICAD6_3DMODEL_DIR}/Inductor_THT.3dshapes/L_Toroid_Vertical_L48.8mm_W25.4mm_P20.80mm_Vishay_TJ8.wrl', 'pins': {'type': 'thru_hole', 'shape': 'circle'}}";;;;
