CSV Line for;SYMBOL-kicad-kicad-symbols-Regulator_Linear-MIC5219-3.6YMM;MIC5219-3.6YMM
OOMP Type;OOMP Size;OOMP Color;OOMP Description;OOMP Index;Full OOMP ID;Hex ID (short code);name;description;code;collection;gitRepo;gitName;eagleBoard;eagleSchem;kicadBoard;kicadSchem;Part Number (Manufacturer);Part Number (Distributor);Part Number (OPL);Footprint Kicad;Footprint Kicad;Symbol Kicad;Symbol Kicad Details;OOMP Parts List;
"SYMBOL";"kicad";"kicad-symbols";"Regulator_Linear";"MIC5219-3.6YMM";"SYMBOL-kicad-kicad-symbols-Regulator_Linear-MIC5219-3.6YMM";"SZKREGULATORLINEARMIC521936Y";"MIC5219-3.6YMM";;;;;;;;;;;;;;;;"[{'kicadSymbolExtends': 'MIC5219-2.5YMM', 'kicadSymbolReference': 'U', 'kicadSymbolValue': 'MIC5219-3.6YMM', 'kicadSymbolFootprint': 'Package_SO:MSOP-8_3x3mm_P0.65mm', 'kicadSymbolDatasheet': 'http://ww1.microchip.com/downloads/en/DeviceDoc/MIC5219-500mA-Peak-Output-LDO-Regulator-DS20006021A.pdf', 'kicadSymbolki_keywords': '500mA ultra-low-noise LDO linear voltage regulator fixed positive', 'kicadSymbolki_description': '500mA low dropout linear regulator, fixed 3.6V output, MSOP-8', 'kicadSymbolki_fp_filters': 'MSOP*3x3mm*P0.65mm*'}]";;
