CSV Line for;FOOTPRINT-kicad-kicad-footprints-Resistor_SMD-R_2512_6332Metric;Resistor_SMD : R_2512_6332Metric
OOMP Type;OOMP Size;OOMP Color;OOMP Description;OOMP Index;Full OOMP ID;Hex ID (short code);name;description;code;collection;gitRepo;gitName;eagleBoard;eagleSchem;kicadBoard;kicadSchem;Part Number (Manufacturer);Part Number (Distributor);Part Number (OPL);Footprint Kicad;Footprint Kicad;Symbol Kicad;Symbol Kicad Details;OOMP Parts List;
"FOOTPRINT";"kicad";"kicad-footprints";"Resistor_SMD";"R_2512_6332Metric";"FOOTPRINT-kicad-kicad-footprints-Resistor_SMD-R_2512_6332Metric";"FZKRESISTORSMR25126332METRIC";"Resistor_SMD : R_2512_6332Metric";;;;;;;;;;;;;;"{'name': 'R_2512_6332Metric', 'description': 'Resistor SMD 2512 (6332 Metric), square (rectangular) end terminal, IPC_7351 nominal, (Body size source: IPC-SM-782 page 72, https://www.pcb-3d.com/wordpress/wp-content/uploads/ipc-sm-782a_amendment_1_and_2.pdf), generated with kicad-footprint-generator', 'tags': 'resistor', 'attributeType': 'smd', 'threeDModel': '${KICAD6_3DMODEL_DIR}/Resistor_SMD.3dshapes/R_2512_6332Metric.wrl', 'pins': {'type': 'smd', 'shape': 'roundrect'}}";;;;
