CSV Line for;FOOTPRINT-kicad-kicad-footprints-Diode_SMD-D_SMB_Modified;Diode_SMD : D_SMB_Modified
OOMP Type;OOMP Size;OOMP Color;OOMP Description;OOMP Index;Full OOMP ID;Hex ID (short code);name;description;code;collection;gitRepo;gitName;eagleBoard;eagleSchem;kicadBoard;kicadSchem;Part Number (Manufacturer);Part Number (Distributor);Part Number (OPL);Footprint Kicad;Footprint Kicad;Symbol Kicad;Symbol Kicad Details;OOMP Parts List;
"FOOTPRINT";"kicad";"kicad-footprints";"Diode_SMD";"D_SMB_Modified";"FOOTPRINT-kicad-kicad-footprints-Diode_SMD-D_SMB_Modified";"FZKDIODESMDSMBMODIFIED";"Diode_SMD : D_SMB_Modified";;;;;;;;;;;;;;"{'name': 'D_SMB_Modified', 'description': 'Diode SMB (DO-214AA) Modified (http://www.littelfuse.com/~/media/electronics/datasheets/sidactors/littelfuse_sidactor_battrax_positive_negative_modified_do_214_datasheet.pdf.pdf)', 'tags': 'Diode SMB (DO-214AA)', 'attributeType': 'smd', 'threeDModel': '${KICAD6_3DMODEL_DIR}/Diode_SMD.3dshapes/D_SMB_Modified.wrl', 'pins': {'type': 'smd', 'shape': 'rect'}}";;;;
