OOMP Type;OOMP Size;OOMP Color;OOMP Description;OOMP Index;Full OOMP ID;Hex ID (short code);name;description;code;collection;gitRepo;gitName;eagleBoard;eagleSchem;kicadBoard;kicadSchem;Part Number (Manufacturer);Part Number (Distributor);Part Number (OPL);Footprint Kicad;Footprint Kicad;Footprint Eagle;Footprint Kicad;Symbol Kicad;Symbol Kicad Details;Symbol Eagle;Symbol Eagle Details;Match Special;OOMP Parts List;OOMP Instances;Parts as pulled from a BOM
SYMBOL;kicad;kicad-symbols;MCU_Module;CHIP-PRO;SYMBOL-kicad-kicad-symbols-MCU_Module-CHIP-PRO;SZKMCUMOCHIPPRO;MCU_Module : CHIP-PRO;;;;;;;;;;;;;;;;;;[{'kicadSymbolExtends': None, 'kicadSymbolReference': 'U', 'kicadSymbolValue': 'CHIP-PRO', 'kicadSymbolFootprint': 'Module:MODULE_NEXTTHINGCO_CHIPPRO', 'kicadSymbolDatasheet': 'https://github.com/NextThingCo/CHIP_Pro-Hardware/blob/master/Datasheets/CHIP_PRO_Datasheet_v1.0.pdf', 'kicadSymbolki_keywords': 'nextthingco chip pro module', 'kicadSymbolki_description': 'NextThingCo C.H.I.P. Pro Module', 'kicadSymbolki_fp_filters': 'MODULE*NEXTTHINGCO*CHIPPRO*'}];;;;;;
