CSV Line for;FOOTPRINT-kicad-kicad-footprints-Package_DFN_QFN-QFN-48-1EP_7x7mm_P0.5mm_EP5.45x5.45mm_ThermalVias;Package_DFN_QFN : QFN-48-1EP_7x7mm_P0.5mm_EP5.45x5.45mm_ThermalVias
OOMP Type;OOMP Size;OOMP Color;OOMP Description;OOMP Index;Full OOMP ID;Hex ID (short code);name;description;code;collection;gitRepo;gitName;eagleBoard;eagleSchem;kicadBoard;kicadSchem;Part Number (Manufacturer);Part Number (Distributor);Part Number (OPL);Footprint Kicad;Footprint Kicad;Symbol Kicad;Symbol Kicad Details;OOMP Parts List;
"FOOTPRINT";"kicad";"kicad-footprints";"Package_DFN_QFN";"QFN-48-1EP_7x7mm_P0.5mm_EP5.45x5.45mm_ThermalVias";"FOOTPRINT-kicad-kicad-footprints-Package_DFN_QFN-QFN-48-1EP_7x7mm_P0.5mm_EP5.45x5.45mm_ThermalVias";"FZKDFNQFN481EP7X7P5EP545X545THERMALVIAS";"Package_DFN_QFN : QFN-48-1EP_7x7mm_P0.5mm_EP5.45x5.45mm_ThermalVias";;;;;;;;;;;;;;"{'name': 'QFN-48-1EP_7x7mm_P0.5mm_EP5.45x5.45mm_ThermalVias', 'description': 'QFN, 48 Pin (http://www.thatcorp.com/datashts/THAT_626x_Datasheet.pdf), generated with kicad-footprint-generator ipc_noLead_generator.py', 'tags': 'QFN NoLead', 'attributeType': 'smd', 'threeDModel': '${KICAD6_3DMODEL_DIR}/Package_DFN_QFN.3dshapes/QFN-48-1EP_7x7mm_P0.5mm_EP5.45x5.45mm.wrl', 'pins': {'type': 'smd', 'shape': 'roundrect'}}";;;;
