OOMP Type;OOMP Size;OOMP Color;OOMP Description;OOMP Index;Full OOMP ID;Hex ID (short code);name;description;code;collection;gitRepo;gitName;eagleBoard;eagleSchem;kicadBoard;kicadSchem;Part Number (Manufacturer);Part Number (Distributor);Part Number (OPL);Footprint Kicad;Footprint Kicad;Footprint Eagle;Footprint Kicad;Symbol Kicad;Symbol Kicad Details;Symbol Eagle;Symbol Eagle Details;Match Special;OOMP Parts List;OOMP Instances;Parts as pulled from a BOM
FOOTPRINT;kicad;kicad-footprints;RF_Module;Digi_XBee_SMT;FOOTPRINT-kicad-kicad-footprints-RF_Module-Digi_XBee_SMT;FZKRFMODIGIXBEES;RF_Module : Digi_XBee_SMT;;;;;;;;;;;;;;{'name': 'Digi_XBee_SMT', 'description': 'http://www.digi.com/resources/documentation/digidocs/pdfs/90002126.pdf http://ftp1.digi.com/support/documentation/90001020_F.pdf', 'tags': 'Digi XBee SMT RF', 'attributeType': 'smd', 'threeDModel': '${KICAD6_3DMODEL_DIR}/RF_Module.3dshapes/Digi_XBee_SMT.wrl', 'pins': {'type': 'smd', 'shape': 'rect'}};;;;;;;;;;
