CSV Line for;SYMBOL-kicad-oomlout_OOMP_kicad-oomlout_OOMP_parts-RESE-0603-X-O822-01-R6O822;RESE-0603-X-O822-01-R6O822
OOMP Type;OOMP Size;OOMP Color;OOMP Description;OOMP Index;Full OOMP ID;Hex ID (short code);name;description;code;collection;gitRepo;gitName;eagleBoard;eagleSchem;kicadBoard;kicadSchem;Part Number (Manufacturer);Part Number (Distributor);Part Number (OPL);Footprint Kicad;Footprint Kicad;Symbol Kicad;Symbol Kicad Details;OOMP Parts List;
"SYMBOL";"kicad";"oomlout_OOMP_kicad";"oomlout_OOMP_parts";"RESE-0603-X-O822-01-R6O822";"SYMBOL-kicad-oomlout_OOMP_kicad-oomlout_OOMP_parts-RESE-0603-X-O822-01-R6O822";"SZKICADOOMLOUTOOMPKICADOOMLOUTOOMPPARTSRESE63XO8221R6O822";"RESE-0603-X-O822-01-R6O822";;;;;;;;;;;;;;;;"[{'kicadSymbolExtends': None, 'kicadSymbolReference': 'R', 'kicadSymbolValue': 'RESE-0603-X-O822-01-R6O822', 'kicadSymbolFootprint': 'oomlout_OOMP_parts:RESE-0603-X-O822-01-R6O822', 'kicadSymbolDatasheet': 'oom.lt/R6O822', 'kicadSymbolki_keywords': 'R res resistor', 'kicadSymbolki_description': 'hexID: R6O822;PARTL C-JLCC;C25981;MANUF C-XXXX;0603WAF8201T5E;Resistor', 'kicadSymbolki_fp_filters': 'R_*'}]";;
