CSV Line for;SYMBOL-kicad-kicad-symbols-Amplifier_Operational-MCP601-xSN;Amplifier_Operational : MCP601-xSN
OOMP Type;OOMP Size;OOMP Color;OOMP Description;OOMP Index;Full OOMP ID;Hex ID (short code);name;description;code;collection;gitRepo;gitName;eagleBoard;eagleSchem;kicadBoard;kicadSchem;Part Number (Manufacturer);Part Number (Distributor);Part Number (OPL);Footprint Kicad;Footprint Kicad;Symbol Kicad;Symbol Kicad Details;OOMP Parts List;OOMP Instances;Parts as pulled from a BOM;
"SYMBOL";"kicad";"kicad-symbols";"Amplifier_Operational";"MCP601-xSN";"SYMBOL-kicad-kicad-symbols-Amplifier_Operational-MCP601-xSN";"SZKAMPLIFIEROPERATIONALMCP61XSN";"Amplifier_Operational : MCP601-xSN";;;;;;;;;;;;;;;;"[{'kicadSymbolExtends': 'OPA333xxD', 'kicadSymbolReference': 'U', 'kicadSymbolValue': 'MCP601-xSN', 'kicadSymbolFootprint': 'Package_SO:SOIC-8_3.9x4.9mm_P1.27mm', 'kicadSymbolDatasheet': 'http://ww1.microchip.com/downloads/en/DeviceDoc/21314g.pdf', 'kicadSymbolki_keywords': 'single opamp', 'kicadSymbolki_description': 'Single 2.7V to 6.0V Single Supply CMOS Op Amps, SOIC-8', 'kicadSymbolki_fp_filters': 'SOIC*3.9x4.9mm*P1.27mm*'}]";;;;
