OOMP Type;OOMP Size;OOMP Color;OOMP Description;OOMP Index;Full OOMP ID;Hex ID (short code);name;description;code;collection;gitRepo;gitName;eagleBoard;eagleSchem;kicadBoard;kicadSchem;Part Number (Manufacturer);Part Number (Distributor);Part Number (OPL);Footprint Kicad;Footprint Kicad;Footprint Eagle;Footprint Kicad;Symbol Kicad;Symbol Kicad Details;Symbol Eagle;Symbol Eagle Details;Match Special;OOMP Parts List;OOMP Instances;Parts as pulled from a BOM
FOOTPRINT;kicad;kicad-footprints;Crystal;Resonator_SMD_Murata_SFECV-3Pin_6.9x2.9mm_HandSoldering;FOOTPRINT-kicad-kicad-footprints-Crystal-Resonator_SMD_Murata_SFECV-3Pin_6.9x2.9mm_HandSoldering;FZKXRSSFECV3PIN69X29HANDSOLDERING;Crystal : Resonator_SMD_Murata_SFECV-3Pin_6.9x2.9mm_HandSoldering;;;;;;;;;;;;;;{'name': 'Resonator_SMD_Murata_SFECV-3Pin_6.9x2.9mm_HandSoldering', 'description': 'SMD Resomator/Filter Murata SFECV, http://cdn-reichelt.de/documents/datenblatt/B400/SFECV-107.pdf, hand-soldering, 6.9x2.9mm^2 package', 'tags': 'SMD SMT ceramic resonator filter filter hand-soldering', 'attributeType': 'smd', 'threeDModel': '${KICAD6_3DMODEL_DIR}/Crystal.3dshapes/Resonator_SMD_Murata_SFECV-3Pin_6.9x2.9mm_HandSoldering.wrl', 'pins': {'type': 'smd', 'shape': 'rect'}};;;;;;;;;;
