OOMP Type;OOMP Size;OOMP Color;OOMP Description;OOMP Index;Full OOMP ID;Hex ID (short code);name;description;code;collection;gitRepo;gitName;eagleBoard;eagleSchem;kicadBoard;kicadSchem;Part Number (Manufacturer);Part Number (Distributor);Part Number (OPL);Footprint Kicad;Footprint Kicad;Footprint Eagle;Footprint Kicad;Symbol Kicad;Symbol Kicad Details;Symbol Eagle;Symbol Eagle Details;Match Special;OOMP Parts List;OOMP Instances;Parts as pulled from a BOM
FOOTPRINT;kicad;kicad-footprints;Capacitor_THT;CP_Axial_L42.5mm_D20.0mm_P49.00mm_Horizontal;FOOTPRINT-kicad-kicad-footprints-Capacitor_THT-CP_Axial_L42.5mm_D20.0mm_P49.00mm_Horizontal;FZKCCPAXIALL425D2P49HORIZONTAL;Capacitor_THT : CP_Axial_L42.5mm_D20.0mm_P49.00mm_Horizontal;;;;;;;;;;;;;;{'name': 'CP_Axial_L42.5mm_D20.0mm_P49.00mm_Horizontal', 'description': 'CP, Axial series, Axial, Horizontal, pin pitch=49mm, , length*diameter=42.5*20mm^2, Electrolytic Capacitor', 'tags': 'CP Axial series Axial Horizontal pin pitch 49mm  length 42.5mm diameter 20mm Electrolytic Capacitor', 'attributeType': 'through_hole', 'threeDModel': '${KICAD6_3DMODEL_DIR}/Capacitor_THT.3dshapes/CP_Axial_L42.5mm_D20.0mm_P49.00mm_Horizontal.wrl', 'pins': {'type': 'thru_hole', 'shape': 'rect'}};;;;;;;;;;
