OOMP Type;OOMP Size;OOMP Color;OOMP Description;OOMP Index;Full OOMP ID;Hex ID (short code);name;description;code;collection;gitRepo;gitName;eagleBoard;eagleSchem;kicadBoard;kicadSchem;Part Number (Manufacturer);Part Number (Distributor);Part Number (OPL);Footprint Kicad;Footprint Kicad;Footprint Eagle;Footprint Kicad;Symbol Kicad;Symbol Kicad Details;Symbol Eagle;Symbol Eagle Details;OOMP Parts List;OOMP Instances;Parts as pulled from a BOM
"""FOOTPRINT""";"""kicad""";"""kicad-footprints""";"""Connector_Dsub""";"""DSUB-62-HD_Male_Horizontal_P2.41x2.54mm_EdgePinOffset9.40mm""";"""FOOTPRINT-kicad-kicad-footprints-Connector_Dsub-DSUB-62-HD_Male_Horizontal_P2.41x2.54mm_EdgePinOffset9.40mm""";"""FZKCNDSUBDSUB62HDMALEHORIZONTALP241X254EDGEPINOFFSET94""";"""Connector_Dsub : DSUB-62-HD_Male_Horizontal_P2.41x2.54mm_EdgePinOffset9.40mm""";;;;;;;;;;;;;;"""{'name': 'DSUB-62-HD_Male_Horizontal_P2.41x2.54mm_EdgePinOffset9.40mm', 'description': '62-pin D-Sub connector, horizontal/angled (90 deg), THT-mount, male, pitch 2.41x2.54mm, pin-PCB-offset 9.4mm, see http://docs-europe.electrocomponents.com/webdocs/1585/0900766b81585df2.pdf', 'tags': '62-pin D-Sub connector horizontal angled 90deg THT male pitch 2.41x2.54mm pin-PCB-offset 9.4mm', 'attributeType': 'through_hole', 'threeDModel': '${KICAD6_3DMODEL_DIR}/Connector_Dsub.3dshapes/DSUB-62-HD_Male_Horizontal_P2.41x2.54mm_EdgePinOffset9.40mm.wrl', 'pins': {'type': 'thru_hole', 'shape': 'rect'}}""";;;;;;;;;
