CSV Line for;SYMBOL-kicad-kicad-symbols-Regulator_Switching-AAT1217ICA-1.2;Regulator_Switching : AAT1217ICA-1.2
OOMP Type;OOMP Size;OOMP Color;OOMP Description;OOMP Index;Full OOMP ID;Hex ID (short code);name;description;code;collection;gitRepo;gitName;eagleBoard;eagleSchem;kicadBoard;kicadSchem;Part Number (Manufacturer);Part Number (Distributor);Part Number (OPL);Footprint Kicad;Footprint Kicad;Symbol Kicad;Symbol Kicad Details;OOMP Parts List;OOMP Instances;Parts as pulled from a BOM;
"SYMBOL";"kicad";"kicad-symbols";"Regulator_Switching";"AAT1217ICA-1.2";"SYMBOL-kicad-kicad-symbols-Regulator_Switching-AAT1217ICA-1.2";"SZKREGULATORSWITCHINGAAT1217ICA12";"Regulator_Switching : AAT1217ICA-1.2";;;;;;;;;;;;;;;;"[{'kicadSymbolExtends': None, 'kicadSymbolReference': 'U', 'kicadSymbolValue': 'AAT1217ICA-1.2', 'kicadSymbolFootprint': 'Package_TO_SOT_SMD:TSOT-23-6', 'kicadSymbolDatasheet': 'http://www.skyworksinc.com/uploads/documents/AAT1217_202050B.pdf', 'kicadSymbolki_keywords': 'regulator step-up adjustable', 'kicadSymbolki_description': '600mA, 2.5-5.5V, 1.2MHz, Micropower Synchronous Step-Up Converter, TSOT-23-6', 'kicadSymbolki_fp_filters': 'TSOT?23*'}]";;;;
