CSV Line for;SYMBOL-kicad-kicad-symbols-LED-APA102-2020;LED : APA102-2020
OOMP Type;OOMP Size;OOMP Color;OOMP Description;OOMP Index;Full OOMP ID;Hex ID (short code);name;description;code;collection;gitRepo;gitName;eagleBoard;eagleSchem;kicadBoard;kicadSchem;Part Number (Manufacturer);Part Number (Distributor);Part Number (OPL);Footprint Kicad;Footprint Kicad;Symbol Kicad;Symbol Kicad Details;OOMP Parts List;OOMP Instances;Parts as pulled from a BOM;
"SYMBOL";"kicad";"kicad-symbols";"LED";"APA102-2020";"SYMBOL-kicad-kicad-symbols-LED-APA102-2020";"SZKLAPA1222";"LED : APA102-2020";;;;;;;;;;;;;;;;"[{'kicadSymbolExtends': None, 'kicadSymbolReference': 'D', 'kicadSymbolValue': 'APA102-2020', 'kicadSymbolFootprint': 'LED_SMD:LED-APA102-2020', 'kicadSymbolDatasheet': 'http://www.led-color.com/upload/201604/APA102-2020%20SMD%20LED.pdf', 'kicadSymbolki_keywords': 'RGB LED addressable 8bit pwm 5bit greyscale', 'kicadSymbolki_description': 'RGB LED with integrated controller', 'kicadSymbolki_fp_filters': 'LED*APA102*'}]";;;;
