OOMP Type;OOMP Size;OOMP Color;OOMP Description;OOMP Index;Full OOMP ID;Hex ID (short code);name;description;code;collection;gitRepo;gitName;eagleBoard;eagleSchem;kicadBoard;kicadSchem;Part Number (Manufacturer);Part Number (Distributor);Part Number (OPL);Footprint Kicad;Footprint Kicad;Footprint Eagle;Footprint Kicad;Symbol Kicad;Symbol Kicad Details;Symbol Eagle;Symbol Eagle Details;Match Special;OOMP Parts List;OOMP Instances;Parts as pulled from a BOM
FOOTPRINT;kicad;kicad-footprints;Package_CSP;LFCSP-28-1EP_5x5mm_P0.5mm_EP3.14x3.14mm;FOOTPRINT-kicad-kicad-footprints-Package_CSP-LFCSP-28-1EP_5x5mm_P0.5mm_EP3.14x3.14mm;FZKCSPLFCSP281EP5X5P5EP314X314;Package_CSP : LFCSP-28-1EP_5x5mm_P0.5mm_EP3.14x3.14mm;;;;;;;;;;;;;;{'name': 'LFCSP-28-1EP_5x5mm_P0.5mm_EP3.14x3.14mm', 'description': 'LFCSP, 28 Pin (https://www.analog.com/media/en/package-pcb-resources/package/pkg_pdf/lfcspcp/cp-28/CP_28_10.pdf), generated with kicad-footprint-generator ipc_noLead_generator.py', 'tags': 'LFCSP NoLead', 'attributeType': 'smd', 'threeDModel': '${KICAD6_3DMODEL_DIR}/Package_CSP.3dshapes/LFCSP-28-1EP_5x5mm_P0.5mm_EP3.14x3.14mm.wrl', 'pins': {'type': 'smd', 'shape': 'roundrect'}};;;;;;;;;;
