OOMP Type;OOMP Size;OOMP Color;OOMP Description;OOMP Index;Full OOMP ID;Hex ID (short code);name;description;code;collection;gitRepo;gitName;eagleBoard;eagleSchem;kicadBoard;kicadSchem;Part Number (Manufacturer);Part Number (Distributor);Part Number (OPL);Footprint Kicad;Footprint Kicad;Footprint Eagle;Footprint Kicad;Symbol Kicad;Symbol Kicad Details;Symbol Eagle;Symbol Eagle Details;Match Special;OOMP Parts List;OOMP Instances;Parts as pulled from a BOM
SYMBOL;kicad;kicad-symbols;Relay;FINDER-40.11-2016;SYMBOL-kicad-kicad-symbols-Relay-FINDER-40.11-2016;SZKRELAYFINDER411216;Relay : FINDER-40.11-2016;;;;;;;;;;;;;;;;;;[{'kicadSymbolExtends': 'FINDER-40.11', 'kicadSymbolReference': 'K', 'kicadSymbolValue': 'FINDER-40.11-2016', 'kicadSymbolFootprint': 'Relay_THT:Relay_SPDT_Finder_40.11', 'kicadSymbolDatasheet': 'https://www.finder-relais.net/de/finder-relais-serie-40.pdf', 'kicadSymbolki_keywords': 'Single Pole Relay SPDT Finder', 'kicadSymbolki_description': 'PCB SPDT relay, 16A', 'kicadSymbolki_fp_filters': 'Relay*SPDT*Finder*40.11*'}];;;;;;
