"CSV Line for;SYMBOL-kicad-kicad-symbols-Regulator_Switching-PAM2305BJE330;Regulator_Switching : PAM2305BJE330"
OOMP Type;OOMP Size;OOMP Color;OOMP Description;OOMP Index;Full OOMP ID;Hex ID (short code);name;description;code;collection;gitRepo;gitName;eagleBoard;eagleSchem;kicadBoard;kicadSchem;Part Number (Manufacturer);Part Number (Distributor);Part Number (OPL);Footprint Kicad;Footprint Kicad;Footprint Eagle;Footprint Kicad;Symbol Kicad;Symbol Kicad Details;Symbol Eagle;Symbol Eagle Details;OOMP Parts List;OOMP Instances;Parts as pulled from a BOM
"""SYMBOL""";"""kicad""";"""kicad-symbols""";"""Regulator_Switching""";"""PAM2305BJE330""";"""SYMBOL-kicad-kicad-symbols-Regulator_Switching-PAM2305BJE330""";"""SZKREGULATORSWITCHINGPAM235BJE33""";"""Regulator_Switching : PAM2305BJE330""";;;;;;;;;;;;;;;;;;"""[{'kicadSymbolExtends': None, 'kicadSymbolReference': 'U', 'kicadSymbolValue': 'PAM2305BJE330', 'kicadSymbolFootprint': 'Package_DFN_QFN:QFN-16-1EP_3x3mm_P0.5mm_EP1.7x1.7mm', 'kicadSymbolDatasheet': 'https://www.diodes.com/assets/Datasheets/PAM2305.pdf', 'kicadSymbolki_keywords': 'Voltage regulator switching buck fixed output analog', 'kicadSymbolki_description': '1A, Step-Down DC/DC-Converter, 3.3V Fixed Output Voltage, 1.5MHz, QFN-16', 'kicadSymbolki_fp_filters': 'QFN*EP*3x3mm*P0.5mm*'}]""";;;;;
