CSV Line for;FOOTPRINT-kicad-oomlout_OOMP_kicad-oomlout_OOMP_JLCC_Basic-CAPC-0603-X-UF10-V10-C6U1010-C19702;oomlout_OOMP_JLCC_Basic : CAPC-0603-X-UF10-V10-C6U1010-C19702
OOMP Type;OOMP Size;OOMP Color;OOMP Description;OOMP Index;Full OOMP ID;Hex ID (short code);name;description;code;collection;gitRepo;gitName;eagleBoard;eagleSchem;kicadBoard;kicadSchem;Part Number (Manufacturer);Part Number (Distributor);Part Number (OPL);Footprint Kicad;Footprint Kicad;Symbol Kicad;Symbol Kicad Details;OOMP Parts List;OOMP Instances;Parts as pulled from a BOM;
"FOOTPRINT";"kicad";"oomlout_OOMP_kicad";"oomlout_OOMP_JLCC_Basic";"CAPC-0603-X-UF10-V10-C6U1010-C19702";"FOOTPRINT-kicad-oomlout_OOMP_kicad-oomlout_OOMP_JLCC_Basic-CAPC-0603-X-UF10-V10-C6U1010-C19702";"FZKICADOOMLOUTOOMPKICADOOMLOUTOOMPJLCCBASICCAPC63XUF1V1C6U11C1972";"oomlout_OOMP_JLCC_Basic : CAPC-0603-X-UF10-V10-C6U1010-C19702";;;;;;;;;;;;;;"{'name': 'CAPC-0603-X-UF10-V10-C6U1010-C19702', 'description': 'hexID: C6U1010;PARTL C-JLCC;C19702;MANUF C-XXXX;CL10A106KP8NNNC; Capacitor SMD 0603 (1608 Metric), square (rectangular) end terminal, IPC_7351 nominal, (Body size source: IPC-SM-782 page 76, https://www.pcb-3d.com/wordpress/wp-content/uploads/ipc-sm-782a_amendment_1_and_2.pdf), generated with kicad-footprint-generator', 'tags': 'capacitor', 'attributeType': 'smd', 'threeDModel': '${KICAD6_3DMODEL_DIR}/Capacitor_SMD.3dshapes/C_0603_1608Metric.wrl', 'pins': {'type': 'smd', 'shape': 'roundrect'}}";;;;;;
