CSV Line for;FOOTPRINT-kicad-kicad-footprints-Package_DFN_QFN-MLF-6-1EP_1.6x1.6mm_P0.5mm_EP0.5x1.26mm;Package_DFN_QFN : MLF-6-1EP_1.6x1.6mm_P0.5mm_EP0.5x1.26mm
OOMP Type;OOMP Size;OOMP Color;OOMP Description;OOMP Index;Full OOMP ID;Hex ID (short code);name;description;code;collection;gitRepo;gitName;eagleBoard;eagleSchem;kicadBoard;kicadSchem;Part Number (Manufacturer);Part Number (Distributor);Part Number (OPL);Footprint Kicad;Footprint Kicad;Symbol Kicad;Symbol Kicad Details;OOMP Parts List;OOMP Instances;Parts as pulled from a BOM;
"FOOTPRINT";"kicad";"kicad-footprints";"Package_DFN_QFN";"MLF-6-1EP_1.6x1.6mm_P0.5mm_EP0.5x1.26mm";"FOOTPRINT-kicad-kicad-footprints-Package_DFN_QFN-MLF-6-1EP_1.6x1.6mm_P0.5mm_EP0.5x1.26mm";"FZKDFNMLF61EP16X16P5EP5X126";"Package_DFN_QFN : MLF-6-1EP_1.6x1.6mm_P0.5mm_EP0.5x1.26mm";;;;;;;;;;;;;;"{'name': 'MLF-6-1EP_1.6x1.6mm_P0.5mm_EP0.5x1.26mm', 'description': 'MLF, 6 Pin (http://ww1.microchip.com/downloads/en/DeviceDoc/mic5353.pdf), generated with kicad-footprint-generator ipc_noLead_generator.py', 'tags': 'MLF NoLead', 'attributeType': 'smd', 'threeDModel': '${KICAD6_3DMODEL_DIR}/Package_DFN_QFN.3dshapes/MLF-6-1EP_1.6x1.6mm_P0.5mm_EP0.5x1.26mm.wrl', 'pins': {'type': 'smd', 'shape': 'roundrect'}}";;;;;;
