CSV Line for;SYMBOL-kicad-kicad-symbols-Device-Varistor_US;Varistor_US
OOMP Type;OOMP Size;OOMP Color;OOMP Description;OOMP Index;Full OOMP ID;Hex ID (short code);name;description;code;collection;gitRepo;gitName;eagleBoard;eagleSchem;kicadBoard;kicadSchem;Part Number (Manufacturer);Part Number (Distributor);Part Number (OPL);Footprint Kicad;Footprint Kicad;Symbol Kicad;Symbol Kicad Details;OOMP Parts List;
"SYMBOL";"kicad";"kicad-symbols";"Device";"Varistor_US";"SYMBOL-kicad-kicad-symbols-Device-Varistor_US";"SZKDEVICEVUS";"Varistor_US";;;;;;;;;;;;;;;;"[{'kicadSymbolExtends': None, 'kicadSymbolReference': 'RV', 'kicadSymbolValue': 'Varistor_US', 'kicadSymbolFootprint': '', 'kicadSymbolDatasheet': '~', 'kicadSymbolki_keywords': 'VDR resistance', 'kicadSymbolki_description': 'Voltage dependent resistor, US symbol', 'kicadSymbolki_fp_filters': 'RV_* Varistor*'}]";;
