CSV Line for;SYMBOL-kicad-kicad-symbols-Regulator_Linear-LP3966-ADJ;Regulator_Linear : LP3966-ADJ
OOMP Type;OOMP Size;OOMP Color;OOMP Description;OOMP Index;Full OOMP ID;Hex ID (short code);name;description;code;collection;gitRepo;gitName;eagleBoard;eagleSchem;kicadBoard;kicadSchem;Part Number (Manufacturer);Part Number (Distributor);Part Number (OPL);Footprint Kicad;Footprint Kicad;Symbol Kicad;Symbol Kicad Details;OOMP Parts List;OOMP Instances;Parts as pulled from a BOM;
"SYMBOL";"kicad";"kicad-symbols";"Regulator_Linear";"LP3966-ADJ";"SYMBOL-kicad-kicad-symbols-Regulator_Linear-LP3966-ADJ";"SZKREGULATORLINEARLP3966ADJ";"Regulator_Linear : LP3966-ADJ";;;;;;;;;;;;;;;;"[{'kicadSymbolExtends': None, 'kicadSymbolReference': 'U', 'kicadSymbolValue': 'LP3966-ADJ', 'kicadSymbolFootprint': '', 'kicadSymbolDatasheet': 'http://www.ti.com/lit/ds/symlink/lp3966.pdf', 'kicadSymbolki_keywords': 'LDO Linear Regulator adjustable', 'kicadSymbolki_description': '3A Fast Ultra Low Dropout Linear Regulator, adjustable output voltage, TO-220-5/TO-263-5', 'kicadSymbolki_fp_filters': 'TO?220*Vertical*StaggerOdd* TO?263*TabPin3*'}]";;;;
